Test,topography,count,Keep
cryptococc,ABDOMEN,1,0
cryptococc,"ANKLE, LEFT",2,0
cryptococc,BLOOD,1987,1
cryptococc,BODY AS A WHOLE,2,0
cryptococc,BODY FLUID,38,0
cryptococc,"BODY TISSUE,NOS",2,0
cryptococc,BRONCHIAL WASHING MATERIAL,4,0
cryptococc,BRONCHUS,4,0
cryptococc,CEREBROSPINAL FLUID,24316,1
cryptococc,CSF,2259,1
cryptococc,CSF & SERUM,2,1
cryptococc,CSF-LUMB,2,1
cryptococc,FECES,4,0
cryptococc,"FLUID, OTHER",6,0
cryptococc,INGUINAL REGION,1,0
cryptococc,LC-SER,92,1
cryptococc,LOWER RESPIRATORY FLUIDS AND SPACES,2,0
cryptococc,LUMBAR SPINAL CORD,2,1
cryptococc,PERITONEAL FLUID,2,0
cryptococc,PLASMA,4,1
cryptococc,PLEURAL FLUID,18,0
cryptococc,SERUM,34433,1
cryptococc,SINUS,1,0
cryptococc,SPINAL FLUID,46,1
cryptococc,SUBDURAL SPACE,2,0
cryptococc,SYNOVIAL FLUID,2,0
cryptococc,UNKNOWN,8,0
cryptococc,URINE,14,0
pneumocystis,ASPIRATE,6,0
pneumocystis,"BODY TISSUE, NOS",95,1
pneumocystis,BRONCH WASH,10,1
pneumocystis,BRONCH/ALV,821,1
pneumocystis,BRONCHIAL ALVEOLAR LAVAGE,184,1
pneumocystis,BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,7,1
pneumocystis,BRONCHIAL CYTOLOGIC MATERIAL,20,1
pneumocystis,BRONCHIAL LAVAGE,530,1
pneumocystis,BRONCHIAL LUMEN,2,1
pneumocystis,"BRONCHIAL LUMEN, NOS",2,1
pneumocystis,BRONCHIAL MUCUS,2,1
pneumocystis,BRONCHIAL WASHING  ,232,1
pneumocystis,BRONCHIAL WASHING  MATERIAL,152,1
pneumocystis,BRONCHIAL WASHING CYT MAT.,2,1
pneumocystis,BRONCHIAL WASHING CYTOLOGIC MATERIAL,95,1
pneumocystis,BRONCHIAL WASHING MATERIAL,22,1
pneumocystis,BRONCHIAL WASHINGS,10,1
pneumocystis,BRONCHIOLE,2,1
pneumocystis,BRONCHIOLE OF LEFT LOWER LOBE,3,1
pneumocystis,BRONCHIOLE OF LEFT UPPER LOBE,2,1
pneumocystis,BRONCHIOLE OF RIGHT LOWER LOBE,2,1
pneumocystis,BRONCHIOLE OF RIGHT MIDDLE LOBE,12,1
pneumocystis,BRONCHIOLE OF RIGHT UPPER LOBE,6,1
pneumocystis,BRONCHO-ALVEOLAR LAVAGE,53,1
pneumocystis,BRONCHOALVEOLAR LAVAGE,1105,1
pneumocystis,BRONCHOPULMONARY LYMPH NODE,1,1
pneumocystis,BRONCHUS,1533,1
pneumocystis,BRONCHUS AND ALVEOLUS,40,1
pneumocystis,"BRONCHUS AND ALVEOLUS, CS",6,1
pneumocystis,BRONCHUS OF LEFT LOWER LOBE,2,1
pneumocystis,BRONCHUS OF LEFT UPPER LOBE,4,1
pneumocystis,BRONCHUS OF RIGHT LOWER LOBE,1,1
pneumocystis,BRONCHUS OF RIGHT UPPER LOBE,2,1
pneumocystis,CEREBROSPINAL FLUID,2,0
pneumocystis,INDUCED SPUTUM,4,0
pneumocystis,LEFT BRONCHIAL CYTOLOGIC MATERIAL,2,1
pneumocystis,LEFT BRONCHIAL LUMEN,3,1
pneumocystis,LEFT BRONCHIAL MUCUS,2,1
pneumocystis,LEFT LOWER LOBE OF LUNG,6,1
pneumocystis,"LEFT LOWER LOBE OF LUNG, ANTERIOR MEDIAL BASAL SEGMENT",2,1
pneumocystis,"LEFT LOWER LOBE OF LUNG, BASAL MEDIAL SEGMENT",2,1
pneumocystis,"LEFT LOWER LOBE OF LUNG, POSTERIOR BASAL SEGMENT",2,1
pneumocystis,"LEFT LOWER LOBE OF LUNG, SUPERIOR SEGMENT",6,1
pneumocystis,LEFT LUNG,10,1
pneumocystis,LEFT UPPER LOBE ANTERIOR SEGMENTAL BRONCHUS,6,1
pneumocystis,LEFT UPPER LOBE OF LUNG,16,1
pneumocystis,"LEFT UPPER LOBE OF LUNG, UPPER DIVISION, APICOPOSTERIOR SEGMENT",4,1
pneumocystis,LINGULA,31,1
pneumocystis,LINGULA OF LEFT LUNG,1,1
pneumocystis,LINGULAR BRONCHUS,4,1
pneumocystis,LUNG,113,1
pneumocystis,"LUNG AND PLEURA, CS",3,1
pneumocystis,"LUNG, NOS",8,1
pneumocystis,"LUNG,RIGHT",2,1
pneumocystis,NASOPHARYNX,2,0
pneumocystis,OTHER,4,0
pneumocystis,PERITRACHEAL TISSUE,2,0
pneumocystis,"PLEURA, NOS",2,1
pneumocystis,PLEURAL FLUID,17,1
pneumocystis,RESPIRATORY SYSTEM,23,1
pneumocystis,RIGHT BRONCHIAL MUCUS,2,1
pneumocystis,RIGHT LOWER LOBE ANTERIOR SEGMENTAL BRONCHUS,6,1
pneumocystis,RIGHT LOWER LOBE CYTOLOGIC MATERIAL,2,1
pneumocystis,RIGHT LOWER LOBE OF LUNG,14,1
pneumocystis,"RIGHT LOWER LOBE OF LUNG, POSTERIOR BASAL SEGMENT",2,1
pneumocystis,RIGHT LUNG,15,1
pneumocystis,RIGHT MIDDLE LOBE BRONCHIAL LUMEN,3,1
pneumocystis,RIGHT MIDDLE LOBE LATERAL SEGMENTAL BRONCHUS,4,1
pneumocystis,RIGHT MIDDLE LOBE MEDIAL SEGMENTAL BRONCHUS,10,1
pneumocystis,RIGHT MIDDLE LOBE OF LUNG,102,1
pneumocystis,"RIGHT MIDDLE LOBE OF LUNG, LATERAL SEGMENT",4,1
pneumocystis,"RIGHT MIDDLE LOBE OF LUNG, MEDIAL SEGMENT",8,1
pneumocystis,"RIGHT MIDDLE LOBE OF LUNG, NOS",2,1
pneumocystis,RIGHT UPPER LOBE ANTERIOR SEGMENTAL BRONCHUS,8,1
pneumocystis,RIGHT UPPER LOBE OF LUNG,18,1
pneumocystis,"RIGHT UPPER LOBE OF LUNG, ANTERIOR SEGMENT",6,1
pneumocystis,"RIGHT UPPER LOBE OF LUNG, APICAL SEGMENT",2,1
pneumocystis,"RIGHT UPPER LOBE OF LUNG, POSTERIOR SEGMENT",10,1
pneumocystis,SPUTUM,2862,0
pneumocystis,TISSUE,3,0
pneumocystis,TRACHEA,6,1
pneumocystis,TRACHEAL LUMEN,2,1
pneumocystis,TRACHEAL MUCUS,32,1
pneumocystis,ZZZBRONCHIAL MATERIAL,155,1
strep or histoplasm,ABDOMEN,1,0
strep or histoplasm,BLOOD,2504,0
strep or histoplasm,BODY FLUID,2,0
strep or histoplasm,"BODY FLUID, NOS",4,0
strep or histoplasm,BRONCHIAL ALVEOLAR LAVAGE,1,0
strep or histoplasm,BRONCHIAL CYTOLOGIC MATERIAL,2,0
strep or histoplasm,BRONCHIAL LUMEN,2,0
strep or histoplasm,BRONCHIAL WASHING ,124,0
strep or histoplasm,BRONCHIAL WASHING CYT MAT.,2,0
strep or histoplasm,BRONCHIAL WASHING CYTOLOGIC MATERIAL,597,0
strep or histoplasm,BRONCHOALVEOLAR LAVAGE,336,0
strep or histoplasm,CATHETER,2,0
strep or histoplasm,CEREBROSPINAL FLUID,851,0
strep or histoplasm,CLEAN CATCH URINE,6,1
strep or histoplasm,CSF ,32,0
strep or histoplasm,LC-SER,8,0
strep or histoplasm,LOWER RESPIRATORY FLUIDS AND SPACES,2,0
strep or histoplasm,LUNG,8,0
strep or histoplasm,PLASMA,14,0
strep or histoplasm,PLEURAL FLUID,22,0
strep or histoplasm,RANDOM URINE,617,1
strep or histoplasm,SERUM,22849,0
strep or histoplasm,SPUTUM,3,0
strep or histoplasm,UNKNOWN,6,0
strep or histoplasm,URINARY BLADDER,10,1
strep or histoplasm,URINARY TRACT,7,1
strep or histoplasm,URINARY TRACT FLUIDS,2,1
strep or histoplasm,URINE,77628,1
strep or histoplasm,URINE (Spot),902,1
strep or histoplasm,URINE RAN,55,1
strep or histoplasm,URINE RANDOM,91,1
strep or histoplasm,URINE(MICRO,4,1
strep or histoplasm,"URINE, SPOT",381,1
strep or histoplasm,"URINE,RANDOM",495,1
strep or histoplasm,"URINE,SPOT",260,1
strep or histoplasm,VITREOUS AND RETINA,2,0
malaria,BLOOD,5069,1
malaria,"BLOOD, CAPILLARY",19,1
malaria,CAPILLARY BLOOD,21,1
malaria,PERIPHERAL VASCULAR SYSTEM,28,1
malaria,PLASMA,25,1
malaria,SERUM,119,1
malaria,UNKNOWN,4,0
Legion ag,ABCESS,11,0
Legion ag,BLOOD,2,0
Legion ag,"BODY FLUID, NOS",19,0
Legion ag,BRONCHIAL WASHING CYTOLOGIC MATERIAL,28,0
Legion ag,BRONCHIAL WASHINGS,42,0
Legion ag,BRONCHOALVEOLAR LAVAGE,180,0
Legion ag,BRONCHO-ALVEOLAR LAVAGE,2,0
Legion ag,BRONCHUS,4,0
Legion ag,"BRONCHUS AND ALVEOLUS, CS",4,0
Legion ag,CATHETER (NOS),2,0
Legion ag,CEREBROSPINAL FLUID,2,0
Legion ag,FECES,2,0
Legion ag,GENITOURINARY SYSTEM,14,0
Legion ag,LC-BLO,2,0
Legion ag,LEG,1,0
Legion ag,LUNG,9,0
Legion ag,MICRO SPECIMEN,1,0
Legion ag,NARES,1,0
Legion ag,NARIS,3,0
Legion ag,NASAL CAVITY,5,0
Legion ag,NASOPHARYNGEAL CAVITY,3,0
Legion ag,OTHER,2,0
Legion ag,PHALANX,2,0
Legion ag,PNEUMOCYTE,2,0
Legion ag,RANDOM URINE,103,1
Legion ag,S C,2,0
Legion ag,SERUM,72,0
Legion ag,SPUTUM,4,0
Legion ag,UNKNOWN,2,0
Legion ag,URETER,12,0
Legion ag,URETHRA,2,0
Legion ag,URETHRAL LUMEN,2,0
Legion ag,URINARY BLADDER,442,0
Legion ag,"URINARY BLADDER AND SKIN, CS",2,0
Legion ag,URINARY TRACT,60,0
Legion ag,URINARY TRACT FLUIDS,86,0
Legion ag,URINE,1047,1
Legion ag,URINE RANDOM,286,1
Legion ag,"URINE, SPOT",3057,1
Legion ag,UTERINE TUBAL MUSCULARIS,2,0
Legion other,6 HR. URINE,2,0
Legion other,ASPIRATE,12,0
Legion other,BLOOD,1,1
Legion other,"BODY FLUID, NOS",161,0
Legion other,"BODY FLUID,NOS",9,0
Legion other,"BODY TISSUE, NOS",62,0
Legion other,BONE MARROW,2,0
Legion other,BRAIN,2,0
Legion other,BRONCH WASH,21,0
Legion other,BRONCH/ALV,14,0
Legion other,BRONCHIAL,6,0
Legion other,BRONCHIAL ALVEOLAR LAVAGE,20,0
Legion other,BRONCHIAL BRUSHING ,2,0
Legion other,BRONCHIAL BRUSHING  MATERIAL,2,0
Legion other,BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,2,0
Legion other,BRONCHIAL BRUSHING MATERIAL,1,0
Legion other,BRONCHIAL BRUSHINGS ,384,0
Legion other,BRONCHIAL CYTOLOGIC MATERIAL,4,0
Legion other,BRONCHIAL LAVAGE,5,0
Legion other,BRONCHIAL LUMEN,2,0
Legion other,"BRONCHIAL LUMEN, NOS",2,0
Legion other,BRONCHIAL MUCUS,2,0
Legion other,BRONCHIAL WASH LT,2,0
Legion other,BRONCHIAL WASH RT,2,0
Legion other,BRONCHIAL WASHING,2,0
Legion other,BRONCHIAL WASHING ,45,0
Legion other,BRONCHIAL WASHING  MATERIAL,30,0
Legion other,BRONCHIAL WASHING CYTOLOGIC MATERIAL,8,0
Legion other,BRONCHIAL WASHING MATERIAL,3,0
Legion other,BRONCHIAL WASHINGS,76,0
Legion other,BRONCHIOLE OF LEFT LUNG,1,0
Legion other,BRONCHIOLE OF LEFT UPPER LOBE,1,0
Legion other,BRONCHIOLE OF RIGHT UPPER LOBE,1,0
Legion other,BRONCHOALVEOLAR LAVAGE,535,0
Legion other,BRONCHO-ALVEOLAR LAVAGE,7,0
Legion other,BRONCHUS,12,0
Legion other,"BRONCHUS AND ALVEOLUS, CS",6,0
Legion other,FINGER,2,0
Legion other,LEFT LOWER LOBE BRONCHIAL LUMEN,2,0
Legion other,LEFT LOWER LOBE CYTOLOGIC MATERIAL,2,0
Legion other,LEFT LOWER LOBE OF LUNG,2,0
Legion other,LEFT LUNG,1,0
Legion other,LEFT UPPER LOBE OF LUNG,4,0
Legion other,LINGULA,1,0
Legion other,LOWER RESPIRATORY FLUIDS,25,0
Legion other,LUNG,2,0
Legion other,"LUNG AND PLEURA, CS",1,0
Legion other,LYMPH NODE OF UPPER EXTREMITY,1,0
Legion other,MICRO SPECIMEN,1,0
Legion other,MILK,2,0
Legion other,MISCELLANEOUS,2,0
Legion other,NASAL CAVITY,2,0
Legion other,NASOPHARYNGEAL CAVITY,2,0
Legion other,NASOPHARYNGEAL MUCUS,2,0
Legion other,NASOPHARYNX,2,0
Legion other,OTHER,3,0
Legion other,PHARYNX,2,0
Legion other,PLASMA,2,1
Legion other,PLEURAL FLUID,2,0
Legion other,RESPIRATORY,14,0
Legion other,RIGHT BRONCHIAL LUMEN,2,0
Legion other,RIGHT LOWER LOBE ANTERIOR SEGMENTAL BRONCHUS,2,0
Legion other,RIGHT LOWER LOBE BRONCHIAL LUMEN,2,0
Legion other,RIGHT LOWER LOBE OF LUNG,2,0
Legion other,RIGHT LUNG,1,0
Legion other,RIGHT MIDDLE LOBE BRONCHIAL LUMEN,2,0
Legion other,RIGHT MIDDLE LOBE OF LUNG,1,0
Legion other,"RIGHT MIDDLE LOBE OF LUNG, MEDIAL SEGMENT",4,0
Legion other,"RIGHT MIDDLE LOBE OF LUNG, NOS",2,0
Legion other,RIGHT UPPER LOBE OF LUNG,1,0
Legion other,SERUM,25,1
Legion other,SPUTUM,2,0
Legion other,"SPUTUM, INDUCED",1,0
Legion other,SWAB,37,0
Legion other,TISSUE,6,0
Legion other,TOPOGRAPHY UNKNOWN,2,0
Legion other,TRACHEA,3,0
Legion other,UNKNOWN,5,0
Legion other,URINE,2,0
Legion other,URINE(MICRO,2,0
Legion other,"WASHING,BRONCHIAL",2,0
Legion other,zzSWAB,2,0
Legion other,ZZZBRONCHIAL MATERIAL,89,0
diff,ABDOMINAL VISCERA,2,0
diff,BLOOD,11412,0
diff,COLON,4,0
diff,COLONIC CONTENTS,2,0
diff,FECES,1039094,1
diff,FLUID,1,0
diff,GI CONTENTS,57,0
diff,LOOSE,2,0
diff,NARES,2,0
diff,PLASMA,8,0
diff,RECTAL CONTENTS,2,0
diff,RECTUM,2,0
diff,SERUM,492,0
diff,STOOL,9739,1
diff,STOOL PRESERVED,1450,1
diff,UNKNOWN,7,0
diff,URINE,4,0
Viral,1 GREEN & 1 LAVENDER,2,0
Viral,1 IMMUNO,18,0
Viral,10 TO 19 PERCENT OF BODY SURFACE,8,0
Viral,24 HR CONCENTRATE,4,0
Viral,AA LOW,2,0
Viral,ABCESS,8,0
Viral,ABDOMEN,4,0
Viral,ABDUCENS NUCLEUS,2,0
Viral,ACCESSORY NASAL CARTILAGES,4,1
Viral,ACCESSORY SINUS CAVITY,4,1
Viral,ACCESSORY SINUS MUCUS,2,1
Viral,ANTERIOR NARES,6,1
Viral,ANTERIOR NASOPHARYNX,8,1
Viral,"ARM, ANTERIOR SURFACE",4,0
Viral,ASPIRATE,3704,0
Viral,BACK OF NOSE,2,1
Viral,BAL,2573,1
Viral,BATH RESERVOIR,4,0
Viral,BIOPSY,14,0
Viral,BLOOD,924,0
Viral,"BODY FLUID, NOS",6,0
Viral,"BODY TISSUE, NOS",108,0
Viral,BRAIN,2,0
Viral,BREATH,4,0
Viral,BRONCH WASH,4,1
Viral,BRONCHIAL,560,1
Viral,BRONCHIAL ALVEOLAR LAVAGE,826,1
Viral,BRONCHIAL ARTERY,24,1
Viral,BRONCHIAL AVEOLAR,2,1
Viral,BRONCHIAL BRUSHING ,2,1
Viral,BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,27,1
Viral,BRONCHIAL CYTOLOGIC MATERIAL,68,1
Viral,BRONCHIAL LAVAGE,236,1
Viral,BRONCHIAL LUMEN,402,1
Viral,"BRONCHIAL LUMEN, NOS",8,1
Viral,BRONCHIAL MUCOUS GLAND,2,1
Viral,BRONCHIAL MUCUS,40,1
Viral,BRONCHIAL SUBMUCOSA,1,1
Viral,BRONCHIAL WASH FLUID,16,1
Viral,BRONCHIAL WASHING,540,1
Viral,BRONCHIAL WASHING  MATERIAL,60,1
Viral,BRONCHIAL WASHING CYTOLOGIC MATERIAL,2234,1
Viral,BRONCHIAL WASHING MATERIAL,63,1
Viral,BRONCHIAL WASHINGS,287,1
Viral,BRONCHIOLE OF LEFT LOWER LOBE,14,1
Viral,BRONCHIOLE OF LEFT UPPER LOBE,2,1
Viral,BRONCHIOLE OF RIGHT LOWER LOBE,2,1
Viral,BRONCHIOLE OF RIGHT MIDDLE LOBE,6,1
Viral,BRONCHIOLE OF RIGHT UPPER LOBE,2,1
Viral,BRONCHOALVEOLAR LAVAGE,3072,1
Viral,BRONCHO-ALVEOLAR LAVAGE,141,1
Viral,BRONCHOPULMONARY LYMPH NODE,7,1
Viral,BRONCHUS,231,1
Viral,BRONCHUS AND ALVEOLUS,88,1
Viral,"BRONCHUS AND ALVEOLUS, CS",105,1
Viral,BRONCHUS OF LEFT LOWER LOBE,2,1
Viral,BRONCHUS OF LEFT UPPER LOBE,2,1
Viral,BRONCHUS OF RIGHT LOWER LOBE,2,1
Viral,BRONCHUS OF RIGHT MIDDLE LOBE,2,1
Viral,BRONCHUS OF RIGHT UPPER LOBE,2,1
Viral,BUCCAL CAVITY,22,1
Viral,BUCCAL MUCOSA,32,1
Viral,CEREBROSPINAL FLUID,48,0
Viral,CHEEK,12,1
Viral,CONTROL,16,0
Viral,CSF,467,0
Viral,CSF-LUMB,8,0
Viral,DRAINAGE,36,0
Viral,EAR,4,0
Viral,ESOPHAGEAL BRUSHING,2,0
Viral,ESOPHAGEAL CONTENTS,2,0
Viral,ESOPHAGUS,6,0
Viral,ETHMOID SINUS GLAND,2,1
Viral,EYE,32,0
Viral,FECES,4,0
Viral,FLUID,318,0
Viral,GLOTTIS,2,1
Viral,"HAIR, INTRANASAL",2,0
Viral,HYPOPHARYNX,2,1
Viral,LABIAL GLAND,2,0
Viral,LARYNGEAL CAVITY,10,1
Viral,LC-SER,4,0
Viral,LEFT LOWER LOBE OF LUNG,2,1
Viral,"LEFT LOWER LOBE OF LUNG, LATERAL BASAL SEGMENT",2,1
Viral,"LEFT LOWER LOBE OF LUNG, SUPERIOR SEGMENT",2,1
Viral,LEFT LUNG,2,1
Viral,"LEFT LUNG, APEX",2,1
Viral,LEFT NASOLACRIMAL DUCT,4,1
Viral,LEFT UPPER LOBE ANTERIOR SEGMENTAL BRONCHUS,2,1
Viral,"LEFT UPPER LOBE OF LUNG, UPPER DIVISION, ANTERIOR SEGMENT",2,1
Viral,"LEFT UPPER LOBE OF LUNG, UPPER DIVISION, APICOPOSTERIOR SEGMENT",2,1
Viral,LINGULA,4,1
Viral,LIP,12,0
Viral,LUNG,440,1
Viral,"LUNG AND TRACHEOBRONCHIAL LYMPH NODES, CS",4,1
Viral,MICROGLIOCYTE,25,0
Viral,MISCELLANEOUS FLUID,2,0
Viral,MOUTH,220,1
Viral,MUCOUS MEMBRANE,10984,1
Viral,MUCOUS MEMBRANE OF FLOOR OF MOUTH,2,1
Viral,MUCOUS MEMBRANE OF HYPOPHARYNX,3,1
Viral,MUCOUS MEMBRANE OF LARYNX,6,1
Viral,MUCOUS MEMBRANE OF NASOPHARYNX,1401,1
Viral,MUCOUS MEMBRANE OF NOSE,39,1
Viral,MUCOUS MEMBRANE OF OROPHARYNX,10,1
Viral,MUCUS,162,0
Viral,MULTIPLE TOPOGRAPHIC SITES WX,6,0
Viral,NA/K,2,0
Viral,NAIL,2,0
Viral,NARES,47214,1
Viral,NARES SWAB,70,1
Viral,NARIS,4016,1
Viral,NASAL,50,1
Viral,NASAL BONE,869,1
Viral,NASAL CARTILAGE,262,1
Viral,NASAL CAVITY,88458,1
Viral,NASAL CYTOLOGIC MATERIAL,165,1
Viral,NASAL FLUID,405,1
Viral,NASAL FOSSAE,526,1
Viral,NASAL GLANDS,92,1
Viral,NASAL MEATUS,832,1
Viral,NASAL MUCUS,36710,1
Viral,NASAL PHARYNGEAL,600,1
Viral,NASAL PORTION OF NASOPHARYNX,7415,1
Viral,NASAL PROCESS,37,1
Viral,NASAL REGION OF FACE,76,1
Viral,NASAL SEPTAL CARTILAGE,12,1
Viral,"NASAL SEPTAL CARTILAGE, POSTERIOR PROCESS",2,1
Viral,NASAL SEPTUM,464,1
Viral,"NASAL SEPTUM, BONY PART",4,1
Viral,"NASAL SEPTUM, MEMBRANOUS PART",37,1
Viral,NASAL SWAB,2784,1
Viral,NASAL TURBINATE,8848,1
Viral,NASAL VESTIBULE,104,1
Viral,NASAL WASH,32,1
Viral,NASAL.,10,1
Viral,NASOCILIARY NERVE,14,0
Viral,"NASOCILIARY NERVE, CILIARY GANGLIONIC BRANCH",2,0
Viral,NASOLABIAL FOLD,2,0
Viral,NASOLABIAL SULCUS,4,0
Viral,NASOPHARYNGEAL,6134,1
Viral,NASOPHARYNGEAL ASPIRATE,80,1
Viral,NASOPHARYNGEAL CAVITY,76421,1
Viral,NASOPHARYNGEAL CYTOLOGIC MATERIAL,363,1
Viral,NASOPHARYNGEAL GLAND,19,1
Viral,NASOPHARYNGEAL MEATUS,2159,1
Viral,NASOPHARYNGEAL MUCUS,33174,1
Viral,NASOPHARYNGEAL SUBMUCOSA,122,1
Viral,NASOPHARYNGEAL SWAB,164,1
Viral,NASOPHARYNGEAL WALL,8922,1
Viral,NASOPHARYNGEAL WASH,24,1
Viral,NASOPHARYNX,145031,1
Viral,"NASOPHARYNX AND ESOPHAGUS, CS",29,1
Viral,NAVICULAR BONE OF FOOT,4,0
Viral,NOSE,30233,1
Viral,Nose (nasal passage),18,1
Viral,"NOSE AND NASOPHARYNX, CS",3613,1
Viral,NOSTRIL,28,1
Viral,NOSTRIL RIGHT,8,1
Viral,not applicable,6,0
Viral,NOVA-3,4,0
Viral,NP SWAB IN FLUID,330,1
Viral,NP VIRAL SWAB,14,1
Viral,NYSPATHLX 1,4,1
Viral,ORAL CAVITY,375,0
Viral,ORAL MUCOUS MEMBRANE,61,1
Viral,ORAL PORTION OF NASOPHARYNX,44,1
Viral,OROPHARYNX,805,1
Viral,"OROPHARYNX, NOS",8,1
Viral,ORTHOCHROMIC NORMOBLAST,1,0
Viral,OTHER,298,0
Viral,PALATE,12,1
Viral,PANCREATIC FLUID,2,0
Viral,PHALANGEAL ARTICULAR FACET OF SECOND TOE,4,0
Viral,PHALANX,66,0
Viral,PHARYNGEAL BURSA,13,1
Viral,PHARYNGEAL CAVITY,1232,1
Viral,PHARYNGEAL CONTENTS,48,1
Viral,PHARYNGEAL CYTOLOGIC MATERIAL,2,1
Viral,PHARYNGEAL FORNIX,20,1
Viral,PHARYNGEAL MUCOUS GLAND,9,1
Viral,PHARYNGEAL MUCOUS MEMBRANE,144,1
Viral,PHARYNGEAL MUCUS,154,1
Viral,PHARYNGEAL PORTION OF NASOPHARYNX,36,1
Viral,PHARYNGEAL RECESS,4,1
Viral,PHARYNGEAL SUBMUCOSA,18,1
Viral,PHARYNGEAL TONSIL,4,1
Viral,PHARYNX,29361,1
Viral,PHILTRUM,4,0
Viral,PLASMA,15,0
Viral,"PLEURA AND PERICARDIUM, CS",8,0
Viral,PLEURAL FLUID,8,0
Viral,POSTERIOR NASOPHARYNX,25,1
Viral,RANDOM URINE,4,0
Viral,RESPIRATORY AIR,20,1
Viral,"RESPIRATORY AIR, NOS",8,1
Viral,RESPIRATORY CULTURE,2,1
Viral,RESPIRATORY EPITHELIUM,8,1
Viral,RESPIRATORY REGION OF NOSE,62,1
Viral,RESPIRATORY SYSTEM,69,1
Viral,RIGHT LOWER LOBE BRONCHIAL LUMEN,2,1
Viral,RIGHT LOWER LOBE LATERAL SEGMENTAL BRONCHUS,2,1
Viral,RIGHT LOWER LOBE MEDIAL SEGMENTAL BRONCHUS,2,1
Viral,RIGHT LOWER LOBE OF LUNG,2,1
Viral,RIGHT LUNG,20,1
Viral,RIGHT MIDDLE LOBE BRONCHIAL LUMEN,8,1
Viral,RIGHT MIDDLE LOBE LATERAL SEGMENTAL BRONCHUS,4,1
Viral,RIGHT MIDDLE LOBE MEDIAL SEGMENTAL BRONCHUS,2,1
Viral,RIGHT MIDDLE LOBE OF LUNG,10,1
Viral,"RIGHT MIDDLE LOBE OF LUNG, MEDIAL SEGMENT",24,1
Viral,RIGHT UPPER LOBE ANTERIOR SEGMENTAL BRONCHUS,7,1
Viral,RIGHT UPPER LOBE OF LUNG,2,1
Viral,"RIGHT UPPER LOBE OF LUNG, ANTERIOR SEGMENT",4,1
Viral,"RIGHT UPPER LOBE OF LUNG, APICAL SEGMENT",2,1
Viral,"RIGHT UPPER LOBE OF LUNG, POSTERIOR SEGMENT",2,1
Viral,RIGHT UPPER LOBE POSTERIOR SEGMENTAL BRONCHUS,16,1
Viral,S C,4,0
Viral,SALIVA,61,1
Viral,SALIVARY MUCOUS GLAND,2,1
Viral,SEROUS MEMBRANE,30,0
Viral,SERUM,10136,0
Viral,SINUS EPIDIDYMIDIS,4,0
Viral,SKIN,191,0
Viral,SMEAR AND STAIN FOR VIRAL INCLUSIONS,4,0
Viral,SOFT PALATE,4,0
Viral,SPUTUM,3084,0
Viral,SPUTUM (SUCTIONED),4,0
Viral,SPUTUM TRACHEAL ASPIRATE,5,0
Viral,"SPUTUM,EXPECTORATED",2,0
Viral,SWAB,6960,1
Viral,SWAB NASAL,88,1
Viral,SWAB-PB,41,1
Viral,SYN 1,4,0
Viral,TAIL,4,0
Viral,THROAT,1815,1
Viral,THROAT SWAB,79,1
Viral,THROAT/PHARYNX,29,1
Viral,THUMB,2,0
Viral,TISSUE,39,0
Viral,TONGUE,2,1
Viral,TONSIL,21,1
Viral,TONSILLAR FOSSA,8,1
Viral,TONSILS AND ADENOIDS,15,1
Viral,TRACHEA,145,1
Viral,"TRACHEA AND BRONCHUS, CS",26,1
Viral,TRACHEAL ASPIRATE,14,1
Viral,TRACHEAL MUCOUS MEMBRANE,2,1
Viral,TRACHEAL MUCUS,6,1
Viral,UNKNOWN,205,0
Viral,UPPER RESPIRATORY FLUIDS AND SPACES,58,1
Viral,UPPER RESPIRATORY TRACT,18,1
Viral,UPPER RESPIRATORY TRACT CYTOLOGIC MATERIAL,4,1
Viral,URINE,27,0
Viral,Urine (24 Hr.),4,0
Viral,URINE RANDOM,2,0
Viral,"URINE,24 HR.",4,0
Viral,"URINE,RANDOM",1,0
Viral,UVULA,2,0
Viral,"VAGINA AND CERVIX, CS",2,0
Viral,"WASHING,BRONCHIAL",12,0
Viral,ZZMISC.,63,0
Viral,ZZNARIS,24,1
Viral,zzSWAB,1378,1
