topography,collectionsample,Keep non flu,Keep flu,notes
*Missing*,*Missing*,1,1,changed jd
ABCESS,ABSCESS,1,1,
ABCESS,ASPIRATE,1,1,
ABCESS,SWAB,1,1,
ABCESS,WOUND,1,1,
ABCESS,WOUND/SWAB,1,1,
ABDOMEN,ABDOMINAL,1,1,
ABDOMEN,ABDOMINAL FLUID,1,1,
ABDOMEN,ABSCESS,1,1,
ABDOMEN,ANASWAB,1,1,
ABDOMEN,ASCITIC FLUID,1,1,
ABDOMEN,ASPIRATE,1,1,
ABDOMEN,ASPIRATE-NEEDLE,1,1,
ABDOMEN,CULTURE,1,1,
ABDOMEN,DRAINAGE,1,1,
ABDOMEN,EXUDATE,1,1,
ABDOMEN,FLUID,1,1,
ABDOMEN,FLUID-MICROBIOLOGY,1,1,
ABDOMEN,OTHER,1,1,
ABDOMEN,PERITONEAL FLUID,1,1,
ABDOMEN,SKIN,0,0,
ABDOMEN,SWAB,1,1,
ABDOMEN,TISSUE,1,1,
ABDOMEN,WOUND,1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM",ABSCESS,1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM",ASPIRATE,1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM","ASPIRATE, SPFY",1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM",FLUID,1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM",OTHER,1,1,
"ABDOMEN, PERITONEUM AND RETROPERITONEUM",SWAB,1,1,
ABDOMINAL FLUID,ABDOMINAL FLUID,1,1,
ABDOMINAL WALL,ABSCESS,1,1,
ABDOMINAL WALL,ASPIRATE,1,1,
ABDOMINAL WALL,DRAINAGE,1,1,
ABDOMINAL WALL,FLUID,1,1,
ABDOMINAL WALL,SWAB,1,1,
ABDOMINAL WALL,TISSUE,1,1,
ABDOMINAL WALL,WOUND,1,1,
ABSCESS,ABSCESS,1,1,
ABSCESS,ABSCESS CONTENTS,1,1,
ABSCESS,ASPIRATE,1,1,
ABSCESS,FLUID,1,1,
ABSCESS,OTHER,1,1,
ABSCESS,SWAB,1,1,
ABSCESS,SWAB(ENTER SITE AT COMMENT),1,1,
ABSCESS,TISSUE,1,1,
ABSCESS,WOUND,1,1,
ABSCESS,"WOUND,AEROBIC SWAB",1,1,
ABSCESS MATERIAL,ABSCESS MATERIAL,1,1,
ABSCESS SITE,ABSCESS SITE,1,1,
ACETABULUM,TISSUE,1,1,
ACHILLES TENDON,WOUND,1,1,
ANAL REGION,SWAB ,0,0,
ANKLE,ABSCESS,1,1,
ANKLE,BONE,1,1,
ANKLE,FLUID,1,1,
ANKLE,SWAB,0,0,
ANKLE,TISSUE,1,1,
ANKLE,WOUND,1,1,
"ANKLE, LEFT",SWAB,0,0,
"ANKLE, LEFT",TISSUE,1,1,
"ANKLE, LEFT",WOUND,1,1,
AORTA,TISSUE,1,1,
AORTIC VALVE,TISSUE,1,1,
AORTIC VALVE,VALVE,1,1,
AQUEOUS HUMOR,AQUEOUS HUMOR,1,1,
ARM,ABSCESS,1,1,
ARM,SWAB,0,0,
ARM,WOUND,1,1,
"ARM, ANTERIOR SURFACE",ABSCESS,1,1,
"ARM, ANTERIOR SURFACE",SKIN,0,0,
"ARM, ANTERIOR SURFACE",SWAB,0,0,
"ARM, ANTERIOR SURFACE",WOUND,1,1,
"ARM, LATERAL SURFACE",ABSCESS,1,1,
"ARM, LATERAL SURFACE",SWAB,0,0,
"ARM, LATERAL SURFACE",WOUND,1,1,
"ARM, MEDIAL SURFACE",ABSCESS,1,1,
"ARM, MEDIAL SURFACE",SWAB,0,0,
"ARM, MEDIAL SURFACE",WOUND,1,1,
"ARM, NOS","SWAB,ARM",0,0,
"ARM, POSTERIOR SURFACE",ABSCESS,1,1,
"ARM, POSTERIOR SURFACE",SWAB,0,0,
"ARM, POSTERIOR SURFACE",WOUND,1,1,
ARTERIAL BLOOD,BLOOD,1,1,
ARTERY,ARTERIAL LINE,1,1,
ASCITIC FLUID,ASCITIC FLUID,1,1,
ASPIRATE,ASPIRATE,1,1,
AXILLA,ABSCESS,1,1,
AXILLA,"BODY SITE, SPECIFY",1,1,
AXILLA,SWAB,0,0,
AXILLA,WOUND,1,1,
BACK,ABSCESS,1,1,
BACK,ASPIRATE,1,1,
BACK,DRAINAGE ,1,1,
BACK,EXUDATE,1,1,
BACK,FLUID,1,1,
BACK,SKIN,0,0,
BACK,SWAB,1,1,
BACK,TISSUE,1,1,
BACK,WOUND,1,1,
BAL,BAL,1,1,
BAL,BRONCHOALVEOLAR LAVAGE,1,1,
BAL (BRONCHIAL ALVEOLAR LAVAGE),BRONCHIAL ALVEOLAR LAVAGE,1,1,
BC BOTTLE,BC BOTTLE,1,1,
BILE,ASPIRATE,1,1,
BILE,BILE,1,1,
BILE,BILE FLUID,1,1,
BILE,DRAINAGE,1,1,
BILE,FLUID,1,1,
BILE,OTHER,1,1,
BILE,SWAB,1,1,
BILIARY TRACT,FLUID,1,1,
BIOPSY,BIOPSY,1,1,
BLOOD,*Unknown at this time*,1,1,
BLOOD,AER/ANAER BLD CUL,1,1,
BLOOD,B D BLD. BOTTLE ,1,1,
BLOOD,BACT BOTTLE,1,1,
BLOOD,"BACT, BLUE/PURPLE",1,1,
BLOOD,BAC-T/ALERT,1,1,
BLOOD,BACT/ALERT BOTTLE,1,1,
BLOOD,BACT/ALERT BOTTLE(s),1,1,
BLOOD,BACT/ALERT BOTTLES,1,1,
BLOOD,BACT/ALERT BOTTLES (1ST SET),1,1,
BLOOD,BACT/ALERT BOTTLES (2ND SET),1,1,
BLOOD,BacT/ALERT MB tube,1,1,
BLOOD,BACT/ALERT-AEROBIC/ANAEROBIC,1,1,
BLOOD,BACTALERT (2)BOTTLES,1,1,
BLOOD,BAC-T-ALERT BOTTLE,1,1,
BLOOD,BACTEC BOTTLE,1,1,
BLOOD,BACTEC BOTTLE (AEROBIC),1,1,
BLOOD,BACTEC BOTTLES,1,1,
BLOOD,BACTEC/PHLEB,1,1,
BLOOD,"BACTI-ALERT,AEROBIC/ANAEROBIC",1,1,
BLOOD,BC BOTTLE,1,1,
BLOOD,BC SAMPLE 2,1,1,
BLOOD,BC SET 1,1,1,
BLOOD,BC SET 2,1,1,
BLOOD,BLD CULTURE BOTTLE,1,1,
BLOOD,BLD CULTURE BOTTLE (SECOND),1,1,
BLOOD,BLOOD,1,1,
BLOOD,BLOOD - ISOLATOR 10,1,1,
BLOOD,BLOOD (2 BACTEC BOT) ,1,1,
BLOOD,BLOOD (BACT/ALERT BOTTLE),1,1,
BLOOD,BLOOD (BACTEC BOTTLE),1,1,
BLOOD,BLOOD (blood),1,1,
BLOOD,BLOOD (C&S),1,1,
BLOOD,BLOOD (CULTURE),1,1,
BLOOD,BLOOD (GENERAL),1,1,
BLOOD,BLOOD (MICRO),1,1,
BLOOD,BLOOD (YELLOW(SPS)),1,1,
BLOOD,BLOOD CULT BOTTLE,1,1,
BLOOD,BLOOD CULT BOTTLE(ANA/AERO),1,1,
BLOOD,BLOOD CULT BOTTLES (2),1,1,
BLOOD,BLOOD CULT SET 1,1,1,
BLOOD,BLOOD CULT SET 2,1,1,
BLOOD,BLOOD CULTURE,1,1,
BLOOD,BLOOD CULTURE  (1) BOTTLE,1,1,
BLOOD,BLOOD CULTURE BOTTLE,1,1,
BLOOD,BLOOD CULTURE BOTTLE (BLOOD),1,1,
BLOOD,BLOOD CULTURE BOTTLE (FLUID),1,1,
BLOOD,BLOOD CULTURE BOTTLE1 (BLD),1,1,
BLOOD,BLOOD CULTURE BOTTLE2 (BLD),1,1,
BLOOD,BLOOD CULTURE BOTTLE-GREEN,1,1,
BLOOD,BLOOD CULTURE BOTTLE-LINE DRAW,1,1,
BLOOD,BLOOD CULTURE BOTTLES,1,1,
BLOOD,BLOOD CULTURE BTL,1,1,
BLOOD,BLOOD CULTURE BTLS (BLU/YELL),1,1,
BLOOD,BLOOD CULTURE SET,1,1,
BLOOD,BLOOD CULTURE VIAL,1,1,
BLOOD,BLOOD CULTURE(TWO BOTTLES),1,1,
BLOOD,BLOOD FOR CULTURE,1,1,
BLOOD,BLOOD GENERAL,1,1,
BLOOD,BLOOD in ISOLATOR TUBE,1,1,
BLOOD,BLOOD ISOLATOR TUBE,1,1,
BLOOD,BLOOD(BACTEC BOTTLES),1,1,
BLOOD,"BLOOD(SPS, yellow/top)",1,1,
BLOOD,"BLOOD,PIC LINE",1,1,
BLOOD,"BLOOD,VENOUS",1,1,
BLOOD,BLOOD/BLDCULT,1,1,
BLOOD,BLOOD/ISOLATOR TUBE,1,1,
BLOOD,BLOOD/MEDIA BOTTLE,1,1,
BLOOD,BLOOD-CULT,1,1,
BLOOD,BLOOD-CULTURE(SET 1),1,1,
BLOOD,BLOOD-CULTURE(SET 2),1,1,
BLOOD,BLOOD-culture-bottles,1,1,
BLOOD,BLOOD-GREEN(BLD),1,1,
BLOOD,BLOOD-IV LINE C&S 2 BOTTLES,1,1,
BLOOD,BLOOD-LINE (MICRO),1,1,
BLOOD,BLOOD-PERIPHERAL,1,1,
BLOOD,BLOOD-PERIPHERAL C&S 2 BOTTLES,1,1,
BLOOD,CATH TIP,1,1,
BLOOD,CATHETER TIP,1,1,
BLOOD,CENTRAL LINE,1,1,
BLOOD,FLUID,1,1,
BLOOD,GENERAL(BLOOD),1,1,
BLOOD,ISOLATOR,1,1,
BLOOD,ISOLATOR (PERIPH),1,1,
BLOOD,ISOLATOR 10,1,1,
BLOOD,ISOLATOR BLOOD COLLECTION TUBE,1,1,
BLOOD,ISOLATOR BLOOD CULTURE,1,1,
BLOOD,ISOLATOR TUBE,1,1,
BLOOD,ISOLATOR(ARTERIAL),1,1,
BLOOD,ISOLATOR-FUNGAL/AFB BLOOD CULT,1,1,
BLOOD,M-BLOOD CATH-OTHER CVL       ,1,1,
BLOOD,M-BLOOD CATH-PERIPHERAL IV   ,1,1,
BLOOD,M-BLOOD CATH-PICC LINE       ,1,1,
BLOOD,M-BLOOD CATH-TUNNEL(EG HICKM),1,1,
BLOOD,M-BLOOD PERCUTANEOUS-ARM/HAND,1,1,
BLOOD,M-BLOOD PERCUTANEOUS-OTHER   ,1,1,
BLOOD,PERIPHERAL (ANTECUBITAL) BLOOD,1,1,
BLOOD,PICC-PERIPH INSERT CENTRL CATH,1,1,
BLOOD,RESIN BOTTLES,1,1,
BLOOD,SILVER/PURPLE,1,1,
BLOOD,SPS,1,1,
BLOOD,STEM CELL,1,1,
BLOOD,TREK,1,1,
BLOOD,VENOUS BLOOD,1,1,
BLOOD,WHOLE BLOOD,1,1,
BLOOD BY ARD,BLOOD BY ARD(FAN),1,1,
BLOOD CULTURE,BLOOD CULTURE,1,1,
BLOOD CULTURE,BLOOD CULTURE 1,1,1,
BLOOD CULTURE,BLOOD CULTURE 2,1,1,
BLOOD CULTURE BOTTLE,BLOOD CULTURE BOTTLE,1,1,
BLOOD VESSEL,CATHETER TIP,1,1,
"BLOOD, OTHER CELLS",STEM CELL,1,1,
BODY FLUID,BODY FLUID,1,1,
BODY FLUID,FLUID,1,1,
BODY FLUID,"FLUID, Other",1,1,
BODY FLUID,"FLUID,MISC",1,1,
BODY FLUID,M-CSF              ,1,1,
BODY FLUID,M-JOINT FLUID      ,1,1,
BODY FLUID,M-OTHER BODY FLUIDS,1,1,
BODY FLUID,M-PERITONEAL FLUID ,1,1,
BODY FLUID,M-PLEURAL FLUID    ,1,1,
"BODY FLUID, NOS",BLOOD CULTURE BOTTLE (BF),1,1,
"BODY FLUID, NOS",BODY FLUID,1,1,
"BODY FLUID, NOS",BRONCHIAL ALVEOLAR LAVAGE,1,1,
"BODY FLUID, NOS",BRONCHOALVEOLAR LAVAGE,1,1,
"BODY FLUID, NOS",DRAINAGE,1,1,
"BODY FLUID, NOS",FLUID,1,1,
"Body fluid, NOS",Other,1,1,
"BODY FLUID, NOS",STERILE CONTAINER,1,1,
"BODY FLUID,NOS",EXUDATE,1,1,
"BODY FLUID,NOS",FLUID,1,1,
"BODY FLUID,NOS","FLUID,NOS",1,1,
"BODY FLUID,UNSP",FLUID,1,1,
"BODY TISSUE, NOS",TISSUE,1,1,
"BODY TISSUE,NOS",GRIND TISSUE,1,1,
"BODY TISSUE,NOS",TISSUE ,1,1,
BONE,BIOPSY,1,1,
BONE,BONE,1,1,
BONE,BONE BIOPSY,1,1,
BONE,ORTHO BONE,1,1,
BONE,OTHER,1,1,
BONE,SWAB,1,1,
BONE,TISSUE,1,1,
BONE,WOUND,1,1,
BONE MARROW,BONE MARROW,1,1,
BONE OF FOOT,BONE,1,1,
BONE OF FOOT,TISSUE,1,1,
BONE OF FOOT,WOUND,1,1,
"BONE,NOS",BONE,1,1,
"BONE,NOS","BONE, NOS",1,1,
BREAST,ABSCESS,1,1,
BREAST,SWAB,0,0,
BREAST,WOUND,1,1,
BRONCH BRUSH C&S,BRONCH BRUSH,1,1,
BRONCH LAVAGE,BRONCHIAL LAVAGE,1,1,
BRONCH WASH,BRONCH WASH,1,1,
BRONCH/ALV,BAL,1,1,
BRONCH-BRUSH CYTOLOGIC MATERIAL,OTHER,1,1,
BRONCHIAL,BAL SPECIAL,1,1,
BRONCHIAL,BRONCHIAL LAVAGE,1,1,
BRONCHIAL,FLUID,1,1,
BRONCHIAL,LAVAGE,1,1,
BRONCHIAL ALVEOLAR LAVAGE,BRONCHIAL ALVEOLAR LAVAGE,1,1,
BRONCHIAL BIOPSY,BRONCHIAL BIOPSY,1,1,
BRONCHIAL BRUSHING (MICRO),BRONCHIAL BRUSHING,1,1,
BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,BRONCHIAL BRUSH,1,1,
BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,BRONCHIAL BRUSHING,1,1,
BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIAL BRUSHING CYTOLOGIC MATERIAL,BRUSH,1,1,
BRONCHIAL CYTOLOGIC MATERIAL,BRONCHIAL ALVEOLI LAVAGE,1,1,
BRONCHIAL CYTOLOGIC MATERIAL,BRONCHIAL LAVAGE,1,1,
BRONCHIAL CYTOLOGIC MATERIAL,BRONCHIAL WASHINGS,1,1,
BRONCHIAL CYTOLOGIC MATERIAL,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIAL CYTOLOGIC MATERIAL,WASHING BRONCHIAL,1,1,
BRONCHIAL LAVAGE,BRONCHIAL LAVAGE,1,1,
BRONCHIAL LUMEN,BAL,1,1,
BRONCHIAL LUMEN,BRONCH ALVEOLAR LAVAGE,1,1,
BRONCHIAL LUMEN,BRONCHIAL BIOPSY,1,1,
BRONCHIAL LUMEN,BRONCHIAL LAVAGE,1,1,
BRONCHIAL LUMEN,BRONCHIAL WASH/BAL/ASPIRATES,1,1,
BRONCHIAL LUMEN,BRONCHIAL WASHING,1,1,
BRONCHIAL LUMEN,BRUSH,1,1,
BRONCHIAL LUMEN,OTHER,1,1,
BRONCHIAL LUMEN,WASHING,1,1,
BRONCHIAL WASH FLUID,BRONCH WASHES,1,1,
BRONCHIAL WASH FLUID,BRONCHIAL LAVAGE,1,1,
BRONCHIAL WASHING,BRONCHIAL WASH,1,1,
BRONCHIAL WASHING,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING ,BODY FLUIDS,1,1,
BRONCHIAL WASHING ,BRONCHIAL LAVAGE,1,1,
BRONCHIAL WASHING ,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIAL WASHING ,BRUSH/WASH BRON.,1,1,
BRONCHIAL WASHING  ,BRONCHIAL WASHING-MICROBIOLOGY,1,1,
BRONCHIAL WASHING  MATERIAL,BRONCHIAL LAVAGE,1,1,
BRONCHIAL WASHING  MATERIAL,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING  MATERIAL,FLUID,1,1,
BRONCHIAL WASHING  MATERIAL,MINIBAL,1,1,
BRONCHIAL WASHING (MICRO),BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING (MICRO),BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIAL WASHING CYT MAT.,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCH WASH,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCH WASH VCM,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCH WASHING,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCHIAL ALVEOLAR LAVAGE,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCHIAL LAVAGE,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCHIAL WASHINGS,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,FLUID,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,Other,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,WASHING,1,1,
BRONCHIAL WASHING CYTOLOGIC MATERIAL,WASHINGS,1,1,
BRONCHIAL WASHING MATERIAL,BRONCHIAL ALVEOLAR LAVAGE,1,1,
BRONCHIAL WASHING MATERIAL,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHING MATERIAL,BRONCHIAL WASHINGS,1,1,
BRONCHIAL WASHINGS,BRONCHIAL WASHING,1,1,
BRONCHIAL WASHINGS,BRONCHIAL WASHINGS,1,1,
BRONCHIAL WASHINGS,"BRONCHIAL WASHINGS,NO FIXATIVE",1,1,
BRONCHIAL WASHINGS,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIOLE OF LEFT LOWER LOBE,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIOLE OF LEFT UPPER LOBE,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIOLE OF RIGHT LOWER LOBE,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHIOLE OF RIGHT UPPER LOBE,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHOALVEOLAR LAV PROTECTED,BRONCHOALVEOLAR LAV PROTECTED,1,1,
BRONCHOALVEOLAR LAVAGE,BAL,1,1,
BRONCHOALVEOLAR LAVAGE,BAL FLUID,1,1,
BRONCHOALVEOLAR LAVAGE,BRONCHIAL ALVEOLAR LAVAGE,1,1,
BRONCHOALVEOLAR LAVAGE,BRONCHIAL LAVAGE,1,1,
BRONCHOALVEOLAR LAVAGE,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHOALVEOLAR LAVAGE,FLUID,1,1,
BRONCHOALVEOLAR LAVAGE,LAVAGE,1,1,
BRONCHO-ALVEOLAR LAVAGE,BRONCHO-ALVEOLAR LAVAGE,1,1,
BRONCHUS,BRONCH LAVAGE,1,1,
BRONCHUS,BRONCH WASH,1,1,
BRONCHUS,BRONCHIAL ALVEOLAR LAVAGE,1,1,
BRONCHUS,BRONCHIAL BIOPSY,1,1,
BRONCHUS,BRONCHIAL BRUSH,1,1,
BRONCHUS,BRONCHIAL BRUSHINGS,1,1,
BRONCHUS,BRONCHIAL LAVAGE,1,1,
BRONCHUS,BRONCHIAL LAVAGE BAL,1,1,
BRONCHUS,BRONCHIAL WASH,1,1,
BRONCHUS,BRONCHIAL WASHING,1,1,
BRONCHUS,BRONCHIAL WASHINGS,1,1,
BRONCHUS,BRONCHOALVEOLAR LAVAGE,1,1,
BRONCHUS,BRONCHOAVEOLAR LAVAGE,1,1,
BRONCHUS,TISSUE,1,1,
BRONCHUS,WASHINGS,1,1,
"BRONCHUS AND ALVEOLUS, CS",BRONCHIAL ALVEOLAR LAVAGE,1,1,
"BRONCHUS AND ALVEOLUS, CS",BRONCHOALVEOLAR LAVAGE,1,1,
"BRONCHUS AND ALVEOLUS, CS",BRONCHOAVEOLAR LAVAGE,1,1,
BRONCH-WASH CYTOLOGIC MATERIAL,BRONCHIAL WASHINGS,1,1,
BURSA,ASPIRATE,1,1,
BURSA,FLUID,1,1,
BURSA,SWAB,1,1,
BURSA,TISSUE,1,1,
BUTTOCK,ABSCESS,1,1,
BUTTOCK,DRAINAGE,1,1,
BUTTOCK,FLUID,1,1,
BUTTOCK,SKIN,0,0,
BUTTOCK,SWAB,0,0,
BUTTOCK,TISSUE,1,1,
BUTTOCK,WOUND,1,1,
CALCANEUS,BONE,1,1,
CALF OF LEG,SWAB,0,0,
CALF OF LEG,TISSUE,1,1,
CALF OF LEG,WOUND,1,1,
CAPILLARY BLOOD,BLOOD,1,1,
CATH TIP,CATH TIP,1,1,
CATH TIP,CATHETER TIP,1,1,
CATH URINE,CATH. URINE,1,1,
CATH. TIP,INTRAVENOUS CATHETER,1,1,
CATHETER,CATH TIP,1,1,
CATHETER,CATHETER,1,1,
CATHETER,CATHETER SITE,1,1,
CATHETER,CATHETER TIP,1,1,
CATHETER,CENTRAL-LINE CATH TIP,1,1,
CATHETER,SWAB,1,1,
CATHETER (NOS),CATHETER,1,1,
"CATHETER INDWELLING,URINE",URINE(MICRO),1,1,
"CATHETER INDWELLING,URINE","URINE, CATH INDWELLING",1,1,
CATHETER SITE,CATHETER TIP,1,1,
CATHETER STRAIGHT,URINE(MICRO),1,1,
CATHETER STRAIGHT,"URINE, CATH STRAIGHT",1,1,
CATHETER TIP,CATHETER,1,1,
Catheter tip,CATHETER TIP,1,1,
CATHETER TIP,IV CATH TIP,1,1,
CATHETER TIP,OTHER,1,1,
CATHETER TIP-CENTRAL LINE,CATHETER TIP-CENTRAL LINE,1,1,
CEREBROSPINAL FLUID,CEREBROSPINAL FLUID,1,1,
CEREBROSPINAL FLUID,CSF,1,1,
CEREBROSPINAL FLUID,CSF (MICRO),1,1,
CEREBROSPINAL FLUID,CSF FLUID,1,1,
CEREBROSPINAL FLUID,CSF TUBE (CHEM),1,1,
CEREBROSPINAL FLUID,CSF TUBE (MICRO),1,1,
CEREBROSPINAL FLUID,CSF(MICRO),1,1,
CEREBROSPINAL FLUID,FLUID,1,1,
CEREBROSPINAL FLUID,"FLUID, CEREBROSPINAL",1,1,
CEREBROSPINAL FLUID,FLUID-SPINAL-CULTURE,1,1,
CEREBROSPINAL FLUID,OTHER,1,1,
CERVICAL CANAL,SWAB,0,0,
CERVICAL SECRETION,CERVICAL DRAINAGE,0,0,
CERVIX UTERI (EXOCERVIX AND ENDOCERVIX),SWAB,0,0,
CHEEK,SWAB,0,0,
CHEEK,WOUND,1,1,
CHEST ,SWAB,0,0,
CHEST (NOT OTHERWISE SPECIFIED),CHEST TUBE DRAINAGE,1,1,
CHEST WALL,ABSCESS,1,1,
CHEST WALL,ASPIRATE,1,1,
CHEST WALL,CATHETER TIP,1,1,
CHEST WALL,DRAINAGE,1,1,
CHEST WALL,FLUID,1,1,
CHEST WALL,SKIN,0,0,
CHEST WALL,SWAB,0,0,
CHEST WALL,TISSUE,1,1,
CHEST WALL,WOUND,1,1,
CHIN,SWAB,0,0,
CHIN,WOUND,1,1,
CLEAN CATCH URINE,URINE(MICRO),1,1,
CLEAN CATCH URINE,"URINE, CLEAN CATCH",1,1,
COCCYX,SWAB,0,0,
COCCYX,WOUND,1,1,
CONTROL,CONTROL,0,0,
CORNEA,CORNEA,0,0,
CORNEA,CORNEAL SCRAPINGS,0,0,
CORNEA,OTHER,0,0,
CORNEA,SWAB,0,0,
CORNEA,TISSUE,0,0,
"CORNEA, ANTERIOR SURFACE",CORNEAL SCRAPING,0,0,
CSF,CSF,1,1,
CSF,FLD-CSF/Micro,1,1,
CSF-LUMB,CSF-LUMBAR,1,1,
"CYSTOSCOPY,URINE","URINE, CYSTOSCOPY",1,1,
DERMIS,WOUND,1,1,
DIALYSATE,DIALYSATE,0,0,
DIALYSATE,DIALYSATE(MICRO),0,0,
DRAINAGE,ABSCESS,0,0,
DRAINAGE,DRAINAGE,0,0,
DRAINAGE,DRAINAGE-ENTER SITE AT COMMENT,0,0,
DRAINAGE ,SWAB,0,0,
DRAINAGE FLUID,DRAINAGE FLUID,1,1,
"DRAINAGE, WOUND",ABSCESS,1,1,
DUODENUM,DUODENAL ASPIRATE,0,0,
EAR,ABSCESS,1,1,
EAR,EAR,0,0,
EAR,EAR FLUID,0,0,
EAR,EAR SWAB,0,0,
EAR,EXUDATE,0,0,
EAR,FLUID,0,0,
EAR,OTHER,0,0,
EAR,SKIN,0,0,
EAR,SWAB,0,0,
EAR,TISSUE,0,0,
EAR,WOUND,0,0,
EAR ,DRAINAGE,0,0,
ELBOW,ABSCESS,1,1,
ELBOW,ASPIRATE,1,1,
ELBOW,DRAINAGE,1,1,
ELBOW,FLUID,1,1,
ELBOW,SWAB,0,0,
ELBOW,TISSUE,1,1,
ELBOW,WOUND,1,1,
ELBOW JOINT,ASPIRATE,1,1,
ENDOCERVIX,SWAB,0,0,
ENVIRONMENTAL,M-RDU WATER      ,0,0,
ENVIRONMENTAL,WATER,0,0,
EPIDURAL SPACE,ABSCESS,1,1,
EPIDURAL SPACE,SWAB,1,1,
EPIDURAL SPACE,TISSUE,1,1,
ESOPHAGEAL BRUSHING,BRUSHINGS,0,0,
EXTREMITY,SWAB,0,0,
EXTREMITY,WOUND,1,1,
EXUDATE,EXUDATE,1,1,
EXUDATE,SWAB,1,1,
EYE,DRAINAGE,0,0,
EYE,EXUDATE,0,0,
EYE,EYE,0,0,
EYE,FLUID,0,0,
EYE,SWAB,0,0,
EYE,WOUND,0,0,
EYELID,SWAB,0,0,
FACE,ABSCESS,1,1,
FACE,SWAB,0,0,
FACE,WOUND,1,1,
"FACE, LEFT SIDE",ABSCESS,1,1,
"FACE, LEFT SIDE",SWAB,0,0,
"FACE, LEFT SIDE",WOUND,1,1,
"FACE, RIGHT SIDE",ABSCESS,1,1,
"FACE, RIGHT SIDE",SWAB,0,0,
"FACE, RIGHT SIDE",WOUND,1,1,
FECES,CAIRY-BLAIR TRANSPORT MEDIA,0,0,
FECES,CARY BLAIR - STOOL,1,1,
FECES,FECES,1,1,
FECES,FECES-MICROBIOLOGY,1,1,
FECES,MB STOOL,1,1,
FECES,PVF KIT - STOOL,1,1,
FECES,STOOL,1,1,
FECES,STOOL (MICRO),1,1,
FECES,STOOL CULTURE,1,1,
FECES,STOOL FOR C&S,1,1,
FECES,STOOL STERILE/NO PRESERVATIVE,1,1,
FECES,STOOL(FECES),1,1,
