topography,collectionsample,Keep non flu,Keep flu,notes
RESPIRATORY SYSTEM,BRONCHIAL WASHING,1,1,
RESPIRATORY SYSTEM,"LAVAGE,BRONCHOALVEOLAR",1,1,
RESPIRATORY SYSTEM,SPUTUM,1,1,
RESPIRATORY SYSTEM,THROAT (PHARYNX),1,1,
RETROPERITONEUM,ABSCESS,1,1,
RIGHT ANKLE,SWAB,0,0,
RIGHT ANKLE,TISSUE,1,1,
RIGHT ANKLE,WOUND,1,1,
RIGHT EAR,DRAINAGE,0,0,
RIGHT EAR,SWAB,0,0,
RIGHT ELBOW,WOUND,1,1,
RIGHT FOOT,ABSCESS,1,1,
RIGHT FOOT,BONE,1,1,
RIGHT FOOT,CULTURE,1,1,
RIGHT FOOT,FLUID,1,1,
RIGHT FOOT,SWAB,0,0,
RIGHT FOOT,TISSUE,1,1,
RIGHT FOOT,WOUND,1,1,
RIGHT FOOT,WOUND/SWAB,1,1,
RIGHT FOREARM,SWAB,0,0,
RIGHT HAND,SWAB,0,0,
RIGHT HAND,WOUND,1,1,
RIGHT INGUINAL REGION,SWAB,0,0,
RIGHT INGUINAL REGION,WOUND,1,1,
RIGHT KNEE,ASPIRATE,1,1,
RIGHT KNEE,FLUID,1,1,
RIGHT KNEE,SWAB,0,0,
RIGHT KNEE,TISSUE,1,1,
RIGHT KNEE,WOUND,1,1,
RIGHT LEG,ABSCESS,1,1,
RIGHT LEG,CULTURE,1,1,
RIGHT LEG,SWAB,0,0,
RIGHT LEG,TISSUE,1,1,
RIGHT LEG,WOUND,1,1,
RIGHT LOWER EXTREMITY,SWAB,0,0,
RIGHT LOWER EXTREMITY,WOUND,1,1,
RIGHT LOWER LOBE OF LUNG,TISSUE,1,1,
RIGHT LUNG,BIOPSY,1,1,
RIGHT LUNG,TISSUE,1,1,
RIGHT MIDDLE LOBE OF LUNG,LAVAGE,1,1,
RIGHT PLEURA,PLEURAL FLUID,1,1,
RIGHT THIGH,SWAB,0,0,
RIGHT THIGH,WOUND,1,1,
RIGHT UPPER LOBE OF LUNG,BIOPSY,1,1,
RIGHT UPPER LOBE OF LUNG,LAVAGE,1,1,
RIGHT UPPER LOBE OF LUNG,TISSUE,1,1,
"SACRAL AND COCCYGEAL VERTEBRAE, CS",SWAB,1,1,
"SACRAL AND COCCYGEAL VERTEBRAE, CS",WOUND,1,1,
SACRAL REGION,SWAB,0,0,
SACRAL REGION,TISSUE,1,1,
SACRAL REGION,WOUND,1,1,
SACRUM,BONE,1,1,
SACRUM,SWAB,0,0,
SACRUM,TISSUE,1,1,
SACRUM,WOUND,1,1,
SALINE,*Missing*,0,0,
SCALP,ABSCESS,1,1,
SCALP,SKIN,0,0,
SCALP,SWAB,0,0,
SCALP,TISSUE,1,1,
SCALP,WOUND,1,1,
SCROTUM,ABSCESS,1,1,
SCROTUM,DRAINAGE,0,0,
SCROTUM,FLUID,1,1,
SCROTUM,OTHER,1,1,
SCROTUM,SKIN,0,0,
SCROTUM,SWAB,0,0,
SCROTUM,TISSUE,1,1,
SCROTUM,WOUND,1,1,
SERUM,BLOOD,1,1,
SERUM,RED(NO GEL),1,1,
SERUM,SERUM,1,1,
SHIN,SWAB,0,0,
SHIN,WOUND,0,0,
SHOULDER,ABSCESS,1,1,
SHOULDER,ASPIRATE,1,1,
SHOULDER,FLUID,1,1,
SHOULDER,SWAB,0,0,
SHOULDER,TISSUE,1,1,
SHOULDER,WOUND,1,1,
SHOULDER JOINT,SWAB,1,1,
SHOULDER JOINT,TISSUE,1,1,
SINUS,SINUS,0,0,
SKIN,ABSCESS,1,1,
SKIN,BIOPSY,1,1,
SKIN,CATHETER TIP,0,0,
SKIN,DEEP WOUND,1,1,
SKIN,DRAINAGE,1,1,
SKIN,EXUDATE,1,1,
SKIN,INCISION,1,1,
SKIN,LESION,1,1,
SKIN,OTHER,1,1,
SKIN,SKIN,0,0,
SKIN,SKIN SCRAPINGS,0,0,
SKIN,"SWAB,AEROBIC",0,0,
SKIN,"SWAB,SKIN",0,0,
SKIN,SWAB-SKIN,0,0,
SKIN,WOUND,1,1,
SKIN,WOUND/SWAB,1,1,
SKIN ,SWAB,0,0,
SKIN ,TISSUE,1,1,
SKIN OF ABDOMEN,SWAB,0,0,
SKIN OF ABDOMEN,WOUND,1,1,
SKIN OF BACK,SWAB,0,0,
SKIN OF BACK,WOUND,1,1,
SKIN OF CHEST,SWAB,0,0,
SKIN OF CHEST,WOUND,1,1,
SKIN OF LOWER EXTREMITY,SWAB,0,0,
SKIN OF LOWER LEG,SWAB,0,0,
SPLEEN,TISSUE,1,1,
SPUTUM,ASPIRATE,1,1,
SPUTUM,BRONCHIAL LAVAGE,1,1,
SPUTUM,Choose:,1,1,
SPUTUM,CULTURE,1,1,
SPUTUM,EXPECTORATED SPUTUM,1,1,
SPUTUM,FLUID,1,1,
SPUTUM,FUNGUS,1,1,
SPUTUM,INDUCED SPUTUM,1,1,
SPUTUM,M-BRONCHIAL (ALVEOLAR) LAVAGE,1,1,
SPUTUM,M-BRONCHIAL WASH           ,1,1,
SPUTUM,M-ENDOTRACHEAL ASPIRATE    ,1,1,
SPUTUM,M-EXPECTORATED SPUTUM      ,1,1,
SPUTUM,OTHER,1,1,
SPUTUM,POST BRONCH SPUTUM,1,1,
SPUTUM,SECRETIONS,1,1,
SPUTUM,SPUTUM,1,1,
SPUTUM,SPUTUM (ENDOTRACHEAL SUCTION),1,1,
SPUTUM,SPUTUM (EXPECTORATED),1,1,
SPUTUM,SPUTUM (INDUCED),1,1,
SPUTUM,SPUTUM (SUCTIONED),1,1,
SPUTUM,SPUTUM- EXPECTORATED,1,1,
SPUTUM,SPUTUM FOR BACTERIAL CULT,1,1,
SPUTUM,SPUTUM FOR CULTURE,1,1,
SPUTUM,SPUTUM FOR TB CULTURE,1,1,
SPUTUM,SPUTUM INDUCED,1,1,
SPUTUM,SPUTUM- INDUCED,1,1,
SPUTUM,SPUTUM- TRACH SUCTION,1,1,
SPUTUM,"SPUTUM, EXPECTORATED",1,1,
SPUTUM,"SPUTUM, INDUCED",1,1,
SPUTUM,"SPUTUM, NOT SPECIFIED",1,1,
SPUTUM,"SPUTUM, OTHER",1,1,
SPUTUM,"SPUTUM,BRONCHOSCOPY",1,1,
SPUTUM,"SPUTUM,EXPECTOR",1,1,
SPUTUM,"SPUTUM,EXPECTORATED",1,1,
SPUTUM,"SPUTUM,EXPECTORATED/ASPIRATED",1,1,
SPUTUM,"SPUTUM,IND.CATH",1,1,
SPUTUM,"SPUTUM,IND.UPDRT",1,1,
SPUTUM,"SPUTUM,INDUCED",1,1,
SPUTUM,"SPUTUM,RESP.THERAPY ASSISTED",1,1,
SPUTUM,"SPUTUM,SUCTIONED",1,1,
SPUTUM,"SPUTUM,TRACH/ET",1,1,
SPUTUM,"SPUTUM,TRACHEAL ASPIRATE",1,1,
SPUTUM,"SPUTUM,TRANSTRACHEAL ASPIRATE",1,1,
SPUTUM,SPUTUM-EXPECTORATED,1,1,
SPUTUM,SPUTUM-INDUCED,1,1,
SPUTUM,SPUTUM-NOT SPECIFIED,1,1,
SPUTUM,SPUTUM-SUCTION TRAP,1,1,
SPUTUM,SPUTUM-TB,1,1,
SPUTUM,SPUTUM-TRANSTRACHEAL,1,1,
SPUTUM,SWAB,1,1,
SPUTUM,TISSUE,1,1,
SPUTUM,TRACHEAL ASPIRATE,1,1,
SPUTUM,TRANSTRACHEAL ASPIRATE,1,1,
SPUTUM,TRAP,1,1,
SPUTUM-COUGHED,"SPUTUM,EXPECTORATED",1,1,
SPUTUM-EXPECTORATED (COUGHED),SPUTUM-EXPECTORATED (COUGHED),1,1,
SPUTUM-INDUCED,SPUTUM-INDUCED,1,1,
SPUTUM-SUCTION,SPUTUM-SUCTION,1,1,
STEM CELL BLOOD,STEM CELL,1,1,
STERNUM,BONE,1,1,
STERNUM,SWAB,1,1,
STERNUM,TISSUE,1,1,
STERNUM,WOUND,1,1,
STOOL,STOOL,1,1,
STOOL,STOOL (GREEN TOP),1,1,
STOOL PRESERVED,STOOL PRESERVED,1,1,
SUBCLAVIAN VEIN,CATHETER TIP,1,1,
SUPRAPUBIC REGION,SWAB,0,0,
SWAB,SWAB,0,0,
SWAB,SWAB(ENTER SITE AT COMMENT),0,0,
SWAB,WOUND,0,0,
SWABS,THROAT SWABS,0,0,
SYNOVIAL,FLD-SYNOVIAL,1,1,
SYNOVIAL FLUID,ASPIRATE,1,1,
SYNOVIAL FLUID,BODY FLUIDS,1,1,
SYNOVIAL FLUID,FLUID,1,1,
SYNOVIAL FLUID,"FLUID, SYNOVIAL",1,1,
SYNOVIAL FLUID,FLUID-SYNOVIAL-CULTURE,1,1,
SYNOVIAL FLUID,JOINT FLUID,1,1,
SYNOVIAL FLUID,JOINT SYNOVIAL FLUID,1,1,
SYNOVIAL FLUID,KNEE SYNOVIAL FLUID,1,1,
SYNOVIAL FLUID,OTHER,1,1,
SYNOVIAL FLUID,SWAB,1,1,
SYNOVIAL FLUID,SYNOVIAL,1,1,
SYNOVIAL FLUID,SYNOVIAL (JOINT) FLUID,1,1,
SYNOVIAL FLUID,"SYNOVIAL FL, CLR. PLAST.,STER.",1,1,
SYNOVIAL FLUID,SYNOVIAL FLD,1,1,
SYNOVIAL FLUID,SYNOVIAL FLUID,1,1,
SYNOVIAL FLUID,SYNOVIAL FLUID (JOINT FLUID),1,1,
SYNOVIAL FLUID,SYNOVIAL FLUID (MICRO),1,1,
SYNOVIAL FLUID,SYNOVIAL FLUID R&L,1,1,
SYNOVIAL FLUID,SYNOVIAL FLUID STERILE CONT,1,1,
SYNOVIAL FLUID,SYNOVIAL/JOINT FLUID,1,1,
SYNOVIAL FLUID,SYNOVIUM,1,1,
"SYNOVIAL FLUID, NOS",SYNOVIAL,1,1,
SYNOVIAL JOINT,ASPIRATE,1,1,
SYNOVIAL JOINT,FLUID,1,1,
SYNOVIAL JOINT,SYNOVIAL FLUID,1,1,
SYNOVIUM,SWAB,1,1,
SYNOVIUM,TISSUE,1,1,
THIGH,ABSCESS,1,1,
THIGH,ASPIRATE,1,1,
THIGH,DRAINAGE,1,1,
THIGH,FLUID,1,1,
THIGH,SKIN,0,0,
THIGH,SWAB,0,0,
THIGH,TISSUE,1,1,
THIGH,WOUND,1,1,
THORACENTESIS,THORACENTESIS FLUID,1,1,
THORACENTESIS FLUID,PLEURAL FLUID-FOR MICROBIOLOGY,1,1,
THROAT,PHARYNGEAL SWAB,0,0,
THROAT,SWAB,0,0,
THROAT,THROAT,0,0,
THUMB,ABSCESS,1,1,
THUMB,SWAB,0,0,
THUMB,WOUND,1,1,
TIBIA,BONE,1,1,
TIBIA,SWAB,1,1,
TIBIA,TISSUE,1,1,
TIBIA,WOUND,1,1,
TIP,TIP,1,1,
TISSUE,ABSCESS,1,1,
TISSUE,Anaerobic Transport Medium,1,1,
TISSUE,BIOPSY,1,1,
TISSUE,M-BONE        ,1,1,
TISSUE,M-LUNG        ,1,1,
TISSUE,M-NAIL        ,1,1,
TISSUE,M-OTHER TISSUE,1,1,
TISSUE,M-SKIN        ,1,1,
TISSUE,ORTHO TISSUE,1,1,
TISSUE,SKIN,1,1,
TISSUE,SWAB,1,1,
TISSUE,TISSUE,1,1,
TISSUE,TISSUE (STERILE CONTAINER),1,1,
TISSUE,TISSUE CULTURE,1,1,
TISSUE,"TISSUE, SALINE",1,1,
TISSUE,"TISSUE, SPECIFY TYPE",1,1,
TISSUE,WOUND,1,1,
"TISSUE, OTHER/NOS",TISSUE,1,1,
"TISSUE,NOS",TISSUE [GLA],1,1,
TOE,ABSCESS,1,1,
TOE,BONE,1,1,
TOE,CULTURE,1,1,
TOE,DRAINAGE,1,1,
TOE,EXUDATE,1,1,
TOE,FLUID,1,1,
TOE,NAIL,0,0,
TOE,OTHER,1,1,
TOE,SKIN,0,0,
TOE,SWAB,0,0,
TOE,TISSUE,1,1,
TOE,TOE,0,0,
TOE,ULCER,1,1,
TOE,WOUND,1,1,
TOE,WOUND/SWAB,1,1,
"TOE, DORSAL SURFACE",SWAB,0,0,
"TOE, DORSAL SURFACE",WOUND,1,1,
"TOE, LATERAL SURFACE",SWAB,0,0,
"TOE, LATERAL SURFACE",WOUND,1,1,
"TOE, MEDIAL SURFACE",SWAB,0,0,
"TOE, MEDIAL SURFACE",WOUND,1,1,
"TOE, PLANTAR SURFACE",SWAB,0,0,
"TOE, PLANTAR SURFACE",WOUND,1,1,
TONGUE,SWAB,0,0,
TONSIL,SWAB,0,0,
TOPOGRAPHY N/A,DIALYSATE-CENTRAL FLUID,0,0,
TOPOGRAPHY NOT ASSIGNED,UNKNOWN,0,0,
TOPOGRAPHY NOT ASSIGNED,WATER,0,0,
TOPOGRAPHY UNKNOWN,FLUID,0,0,
TRACHEA,ASPIRATE,1,1,
TRACHEA,ENDOTRACHEAL ASPIRATE,1,1,
TRACHEA,SPUTUM,1,1,
TRACHEA,SWAB,1,1,
TRACHEA,TRACHEAL ASPIRATE,1,1,
TRACHEA,TRACHEAL ASPIRATES,1,1,
TRACHEA,TRACHIAL ASPIRATE,1,1,
TRACHEA,TRANS TRACHEAL ASPIRATE,1,1,
TRACHEAL MUCUS,TRACH,1,1,
TRANSTRACHEAL ASPIRATE,TRANSTRACHEAL ASPIRATE,1,1,
TROCHANTER PROCESS OF FEMUR,WOUND,1,1,
ULCER,WOUND,1,1,
UMBILICUS,SWAB,1,1,
UNKNOWN,ASPIRATE,1,1,
UNKNOWN,BACTERIA,1,1,
UNKNOWN,BONE,1,1,
UNKNOWN,CATHETER TIP/LINE,1,1,
UNKNOWN,CULTURE,1,1,
UNKNOWN,FLUID,1,1,
UNKNOWN,OTHER,1,1,
UNKNOWN,SWAB,1,1,
UNKNOWN,TISSUE,1,1,
UNKNOWN,UNKNOWN,1,1,
UNKNOWN,WATER,0,0,
UNKNOWN,WOUND,1,1,
UPPER EXTREMITY,WOUND,1,1,
URETHRA,SWAB,0,0,
URETHRA,URETHRA,0,0,
URETHRA,URETHRAL DISCHARGE,0,0,
"URETHRA AND MALE GENITAL SYSTEM, CS",SWAB,0,0,
"URETHRA AND VAGINA, CS",GC SWAB GENITAL,0,0,
URINARY BLADDER,URINE CATHETERIZED,1,1,
URINARY BLADDER CYTOLOGIC MATERIAL,BLADDER WASHING,1,1,
URINE,1 CUP (Sterile),1,1,
URINE,2 HR URINE,1,1,
URINE,50ml Sterile Cup,1,1,
URINE,ASPIRATE,1,1,
URINE,BLADDER(CYSTO) URINE,1,1,
URINE,C&S TUBE,1,1,
URINE,CATH URINE,1,1,
URINE,CATHETER,1,1,
URINE,CATHETER TIP,1,1,
URINE,CATHETER URINE,1,1,
URINE,CATHETERIZED,1,1,
URINE,CATH-INDWELLING STRAIGHT,1,1,
URINE,CCMS URINE,1,1,
URINE,CCUA,1,1,
URINE,CLEAN CATCH,1,1,
URINE,CLEAN CATCH UR,1,1,
URINE,CLEAN CATCH URINE,1,1,
URINE,FLUID,1,1,
URINE,FOLEY,1,1,
URINE,FOLEY CATHETER,1,1,
URINE,FOLEY CATHETER URINE,1,1,
URINE,MIDSTREAM,1,1,
URINE,MIDSTREAM URINE,1,1,
URINE,MID-STREAM URINE SAMPLE,1,1,
URINE,"M-URINE,EXTERNAL(CONDOM)CATH ",1,1,
URINE,"M-URINE,NEPHROSTOMY          ",1,1,
URINE,"M-URINE,SUPRAPUBIC/BLAD ASP  ",1,1,
URINE,OTHER,1,1,
URINE,SELECT SAMPLE TYPE,1,1,
URINE,STERILE CUP,1,1,
URINE,STERILE URINE,1,1,
URINE,STRAIGHT CATH,1,1,
URINE,STRAIGHT CATHETER URINE,1,1,
URINE,SWAB,1,1,
URINE,UR CLEAN CATCH,1,1,
URINE,UR FOLEY CATH,1,1,
URINE,UR STRAIGHT CATH,1,1,
URINE,"URIN,RAND",1,1,
URINE,URINE,1,1,
URINE,URINE (50ml Cup),1,1,
URINE,URINE (CATH),1,1,
URINE,URINE (CATHERIZED),1,1,
URINE,"URINE (CATHETER, INDWELLING)",1,1,
URINE,"URINE (CATHETER, STRAIGHT)",1,1,
URINE,URINE (CATHETERIZED),1,1,
URINE,URINE (CL CATCH),1,1,
URINE,URINE (CLEAN CATCH),1,1,
URINE,URINE (Clean Catch},1,1,
URINE,"URINE (Culture), Sterile*",1,1,
URINE,URINE (FOR C&S),1,1,
URINE,URINE (MIDSTREAM),1,1,
URINE,URINE (NEPHROSTOMY),1,1,
URINE,URINE (NOT FOR CULTURES),1,1,
URINE,URINE (RANDOM),1,1,
URINE,URINE (SPOT),1,1,
URINE,URINE (URINALYSIS),1,1,
URINE,URINE (VACUTAINER TUBE),1,1,
URINE,URINE {CATH w/Antibiotics},1,1,
URINE,URINE {CATH w/o Antibiotics},1,1,
URINE,URINE {CC w/o Antibiotics},1,1,
URINE,URINE C&S,1,1,
URINE,URINE C&S CONTAINER,1,1,
URINE,URINE CATH,1,1,
URINE,URINE CATHETER,1,1,
URINE,URINE -CATHETER,1,1,
URINE,URINE CATHETERIZED,1,1,
URINE,URINE CLEAN CATCH,1,1,
URINE,URINE- CLEAN CATCH,1,1,
URINE,URINE CLEAN CATCH (VOIDED),1,1,
URINE,URINE CLEAN VOID,1,1,
URINE,URINE CONTAINER,1,1,
URINE,URINE CULTURE CONTAINER,1,1,
URINE,URINE CYSTOSCOPY,1,1,
URINE,URINE FOLEY,1,1,
URINE,URINE- FOLEY,1,1,
URINE,URINE FOLEY CATHETER,1,1,
URINE,URINE FOR C&S,1,1,
URINE,URINE FOR CULTURE,1,1,
URINE,URINE GRAY,1,1,
URINE,URINE I/O CATH,1,1,
URINE,URINE INDWELLING CATH,1,1,
URINE,URINE INDWELLING CATHETER,1,1,
URINE,URINE IN-OUT CATHETER,1,1,
URINE,URINE MICROBIOLOGY,1,1,
URINE,URINE MIDSTREAM-CLEAN CATCH,1,1,
URINE,URINE NEPHROSTOMY,1,1,
URINE,URINE NEPHROSTOMY L,1,1,
URINE,URINE RANDOM,1,1,
URINE,URINE SPECIMEN,1,1,
URINE,URINE STERILE CUP,1,1,
URINE,URINE STRAIGHT CATH,1,1,
URINE,URINE- STRAIGHT CATH,1,1,
URINE,URINE STRAIGHT CATHETER,1,1,
URINE,URINE SUPRAPUBIC,1,1,
URINE,URINE- SUPRAPUBIC ,1,1,
URINE,URINE UA,1,1,
URINE,URINE VOIDED,1,1,
URINE,URINE(CATH),1,1,
URINE,URINE(CLEAN CATCH),1,1,
URINE,URINE(MICRO),1,1,
URINE,URINE(RANDOM),1,1,
URINE,URINE(STERILE),1,1,
URINE,"URINE,    RANDOM",1,1,
URINE,"URINE,  (BACT) CLEAN CATCH",1,1,
URINE,"URINE,  CATHETERIZED",1,1,
URINE,"URINE, (BACT) CATH. INDWELLING",1,1,
URINE,"URINE, (BACT) CATH. STRAIGHT",1,1,
URINE,"URINE, (BACT) CYSTOSCOPY",1,1,
URINE,"URINE, (BACT) SUPRAPUBIC CATH",1,1,
URINE,"URINE, 2ND VOIDED",1,1,
URINE,"URINE, CATH",1,1,
URINE,"URINE, CATH INDWELLING",1,1,
URINE,"URINE, CATHETER SPEC.",1,1,
URINE,"URINE, CATHETERIZED",1,1,
URINE,"URINE, CCMS",1,1,
URINE,"URINE, CLEAN CATCH",1,1,
URINE,"URINE, CLEAN CATCH MID STREAM",1,1,
URINE,"URINE, Clean Catch-Mid Stream",1,1,
URINE,"URINE, CYSTOSCOPY",1,1,
URINE,"URINE, From Foley Cath Port",1,1,
URINE,"URINE, NEPHROSTOMY",1,1,
URINE,"URINE, OTHER",1,1,
URINE,"URINE, RANDOM",1,1,
URINE,"URINE, Random Catheter",1,1,
URINE,"URINE, STERILE",1,1,
URINE,"URINE, STERILE (MICRO)",1,1,
URINE,"URINE, STERILE CONTAINER",1,1,
URINE,"URINE, SUPRA PUBIC",1,1,
URINE,"URINE, VOIDED",1,1,
URINE,"URINE,C&S",1,1,
URINE,"URINE,CATHERIZED",1,1,
URINE,"URINE,CATHETER",1,1,
URINE,"URINE,CATHETER INDWELLING",1,1,
URINE,"URINE,CATHETER STRAIGHT",1,1,
URINE,"URINE,CATHETERIZED",1,1,
URINE,"URINE,CLEAN CATCH",1,1,
URINE,"URINE,CLEAN CATCH (VOIDED)",1,1,
URINE,"URINE,CLEAN/CATCH",1,1,
URINE,"URINE,CULTURE",1,1,
URINE,"URINE,EXTERNAL CATHETER",1,1,
URINE,"URINE,INDWELLING CATHETER",1,1,
URINE,"URINE,MIDSTREAM",1,1,
URINE,"URINE,NEPHROSTOMY",1,1,
URINE,"URINE,RANDOM",1,1,
URINE,"URINE,SCI CATH",1,1,
URINE,"URINE,SPOT",1,1,
URINE,"URINE,STERILE",1,1,
URINE,"URINE,STERILE (CLEAN CATCH)",1,1,
URINE,"URINE,STRAIGHT CATHETER",1,1,
URINE,"URINE,SUPRAPUBIC CATHETER",1,1,
URINE,"URINE,SUPRAPUBIC PUNCTURE",1,1,
URINE,"URINE,TIME",1,1,
URINE,"URINE,UA ONLY",1,1,
URINE,"URINE,VOIDED (SPOT)",1,1,
URINE,URINE/CC,1,1,
URINE,URINE/CULTURE,1,1,
URINE,URINE/Spot,1,1,
URINE,URINE; CATHETER INDWELLING,1,1,
URINE,URINE; CLEAN CATCH MIDSTREAM,1,1,
URINE,URINE-CATH,1,1,
URINE,URINE-CATHETER,1,1,
URINE,URINE-CATHETER INDWELLING,1,1,
URINE,URINE-CATHETER STRAIGHT,1,1,
URINE,URINE-CATHETERIZED,1,1,
URINE,URINE-CLEAN CATCH,1,1,
URINE,URINEcleanCATCH,1,1,
URINE,URINE-MID/CL CATCH,1,1,
URINE,URINE-Non24hr.,1,1,
URINE,URINE-OTHER,1,1,
URINE,URINE-PRESERVATIVE,1,1,
URINE,URINE-RANDOM,1,1,
URINE,URINE-UA,1,1,
URINE,VOIDED,1,1,
URINE,VOIDED URINE,1,1,
URINE ,CLEAN CATCH MIDSTREAM URINE,1,1,
URINE ,INDWELLING CATHETER,1,1,
URINE ,STRAIGHT CATHETER,1,1,
URINE (CLEAN CATCH),URINE,1,1,
URINE (MICRO),"URINE, (MICRO)",1,1,
URINE (MICROBIOLOGY),URINE (MICROBIOLOGY),1,1,
URINE (Spot),URINE-SPOT,1,1,
URINE (STERILE CONTAINER),URINE (STERILE CONTAINER),1,1,
URINE CATHETER,URINE,1,1,
URINE CLEAN CATCH,UR CLEAN CATCH,1,1,
URINE CLEAN CATCH,URINE CLEAN CATCH,1,1,
URINE RANDOM,URINE RANDOM,1,1,
URINE RANDOM,"URINE, RANDOM",1,1,
"URINE, CLEAN CATCH",URINE CLEAN CATCH,1,1,
"URINE, SPOT","URINE, SPOT",1,1,
"URINE, STRAIGHT CATH","URINE, STRAIGHT CATH",1,1,
"URINE,C&S",URINE UA,1,1,
"URINE,C&S",URINE-Culture,1,1,
"URINE,C&S",URN-Cath,1,1,
"URINE,C&S",URN-CleanCtch,1,1,
"URINE,C&S",URN-StrghtCath,1,1,
"URINE,CATH, INDWELL/SELF CATH","URINE, CATH, INDWELL/SELF CATH",1,1,
"URINE,CATHETER,NEWLY PLACED","URINE, CATHETER, NEWLY PLACED",1,1,
"URINE,CLEAN CATCH","URINE, CLEAN CATCH",1,1,
"URINE,CLEAN CTCH",URINE UA,1,1,
VAGINA,SWAB,0,0,
VAGINA,VAGINAL,0,0,
VAGINA,VAGINAL DISCHARGE,0,0,
VAGINA,VAGINAL SWAB,0,0,
"VAGINA AND CERVIX, CS",SWAB,0,0,
VAGINAL CANAL,SWAB,0,0,
VAGINAL CANAL,VAGINAL,0,0,
VAGINAL SECRETION,VAGINAL,0,0,
VAGINAL SECRETION,VAGINAL SECRETIONS,0,0,
VEIN,BLOOD (SPS) YELLOW,1,1,
VEIN,CATHETER TIP,1,1,
VEIN,CENTRAL LINE TIP,1,1,
VEIN,PICC LINE,1,1,
VEIN OF UPPER EXTREMITY,CATHETER TIP,1,1,
VENOUS BLOOD,VENOUS BLOOD,1,1,
VERTEBRA,BIOPSY,1,1,
VERTEBRA,BONE,1,1,
WATER,WATER,0,0,
WATER,WATER (DENTAL),0,0,
WATER,WATER-HS,0,0,
WATER (environmental),WATER,0,0,
"WATER,NOS",*Missing*,0,0,
Wouind,WOUND,1,1,
WOUND,ABSCESS,1,1,
WOUND,BLISTER,1,1,
WOUND,CULTURETTE,1,1,
WOUND,DECUBITUS,1,1,
WOUND,DRAINAGE,1,1,
WOUND,EXUDATE,1,1,
WOUND,FLUID,1,1,
WOUND,M-ABSCESS,1,1,
WOUND,M-DIABETIC WOUND ,1,1,
WOUND,M-OTHER WOUND    ,1,1,
WOUND,M-SUPERFICIAL    ,1,1,
WOUND,M-SURGICAL WOUND ,1,1,
WOUND,M-ULCER          ,1,1,
WOUND,M-WOUND ASPIRATE ,1,1,
WOUND,SUPERFICIAL WOUND,1,1,
WOUND,SWAB,1,1,
WOUND,SWAB(ENTER SITE AT COMMENT),1,1,
WOUND,TISSUE,1,1,
WOUND,WOUND,1,1,
WOUND,WOUND - REGULAR,1,1,
WOUND,WOUND/SWAB,1,1,
WOUND,WOUNDS,1,1,
WOUND DRAINAGE,"DRAINAGE, WOUND",1,1,
WOUND DRAINAGE,SWAB,1,1,
WOUND DRAINAGE,WOUND,1,1,
WOUND NOS,ABSCESS,1,1,
WOUND NOS,SWAB,1,1,
WOUND NOS,WOUND,1,1,
WRIST,ABSCESS,1,1,
WRIST,ASPIRATE,1,1,
WRIST,FLUID,1,1,
WRIST,SWAB,0,0,
WRIST,TISSUE,1,1,
WRIST,WOUND,1,1,
zzSWAB,E-SWAB,1,1,
zzSWAB,SWAB,1,1,
