workloadcode,labprocedure,ct,Include,
87553.0000,Urine Culture,1087140,x,
87512.0000,Blood Culture Automated,899068,x,
87555.0000,Blood Culture,336637,x,
87512.7103,Blood Culture Automated~BACTEC 9240,89358,x,
87553.7000,Urine Culture~MANUAL MICRO,66842,x,
87557.0000,Stool Culture,58399,x,
87512.7086,Blood Culture Automated~BACT/ALERT,25420,x,
87600.0000,Inoculation Blood culture,21843,x,
87015.0000,Blood Culture Conventional,19970,x,
87993.7626,Micro Bacteriology Culture~URINE,18060,x,
87511.0000,Blood Culture Manual,15095,x,
87517.0000,Body Fluid Culture Automated,14052,x,
87512.7109,Blood Culture Automated~BACTEC 9120,10838,x,
87555.7608,Blood Culture~SPECIMEN/SOURCE 1,7240,x,
87557.7000,Stool Culture~MANUAL MICRO,6791,x,
87512.7103,Blood Culture Automated~BACTEC9000,6705,x,
87555.7086,Blood Culture~BACT/ALERT,5973,x,
84846.0000,Clostridium dif Tox A+B,5778,x,
87555.7610,Blood Culture~SPECIMEN/SOURCE 2,5432,x,
87275.0000,Culture Clostridium Difficle,4658,x,
87553.7200,Urine Culture~CULTURE/IN HOUSE,4585,x,
87261.0000,Influenza A&B,3634,x,
93949.7000,Sputum Screen~MANUAL MICRO,3235,x,
87450.0000,Influenza A,3059,x,
87993.7618,Micro Bacteriology Culture~SPUTUM,3051,x,
87993.7121,Micro Bacteriology Culture~URINE CULTURE,2771,x,
87010.0000,Clostridium Difficile Toxin,2065,x,
87993.7622,Micro Bacteriology Culture~STOOL,1856,x,
87554.0000,CSF Culture,1512,x,
87553.7626,Urine Culture~URINE,884,x,
87553.8642,"Urine Culture~VA PHILADELPHIA, PA",581,x,
87261.7000,Influenza A&B~MANUAL MICRO,573,x,
87555.4678,Blood Culture~NOS-2,518,x,
87557.8053,Stool Culture~QUEST DIAG,459,x,
87557.8121,Stool Culture~LAB CORP,456,x,
87993.7119,Micro Bacteriology Culture~STOOL CULTURE,452,x,
93937.7657,Culture Viral~RESPIRATORY CULTURE,381,x,
87261.3107,Influenza A&B~TAS,378,x,
87512.8122,Blood Culture Automated~FUNGUS CULTURE,349,x,
87554.7000,CSF Culture~MANUAL MICRO,344,x,
87557.7119,Stool Culture~STOOL CULTURE,313,x,
87528.7657,Culture Aerobic&Anerobic~RESPIRATORY CULTURE,310,x,
87999.7634,Micro Misc Culture~CATHETER,221,x,
87218.7119,Misc Culture 9~STOOL CULTURE,220,x,
87557.7200,Stool Culture~CULTURE/IN HOUSE,159,x,
87555.8121,Blood Culture~LAB CORP,156,x,
87098.7634,Misc Culture 5~CATHETER,108,x,
87555.7195,Blood Culture~FUNGAL BLOOD CULTURE,93,x,
87555.8027,Blood Culture~UNIVERSITY 1,78,x,
87525.7653,Culture Mycobacteria~BLOOD CULTURE,67,x,
87993.7602,Micro Bacteriology Culture~CEREBROSPINAL FLUID,62,x,
87555.4679,Blood Culture~NOS-3,54,x,
87559.7634,Misc Culture~CATHETER,49,x,
87553.7634,Urine Culture~CATHETER,35,x,
87994.7602,Micro Mycology Culture~CEREBROSPINAL FLUID,32,x,
87984.0000,Clostridium Difficile Toxin A,31,x,
87994.7642,Micro Mycology Culture~BRONCHIAL ALVEOLAR LAVAGE BAL,24,x,
87993.7634,Micro Bacteriology Culture~CATHETER,22,x,
87994.7618,Micro Mycology Culture~SPUTUM,21,x,
87993.7642,Micro Bacteriology Culture~BRONCHIAL ALVEOLAR LAVAGE BAL,21,x,
87995.7602,Micro Mycobacterium Culture~CEREBROSPINAL FLUID,17,x,
87995.7626,Micro Mycobacterium Culture~URINE,6,x,
87010.4451,Clostridium Difficile Toxin~PCR,5,x,
87503.8053,Mycology~QUEST DIAG,5,x,
87553.7015,Urine Culture~VITEK,5,x,
87994.7626,Micro Mycology Culture~URINE,5,x,
87993.7657,Micro Bacteriology Culture~RESPIRATORY CULTURE,5,x,
89313.4565,Parainfluenza Ag~AG,5,x,
86474.0000,Influenza Profile,4,x,
87261.4451,Influenza A&B~PCR,4,x,
87529.7657,Culture Aerobic Routine~RESPIRATORY CULTURE,4,x,
84846.5152,Clostridium dif Tox A+B~EIA,4,x,
84846.4451,Clostridium dif Tox A+B~PCR,3,x,
87529.6036,Culture Aerobic Routine~BRONCHOSCOPY,3,x,
87450.8051,Influenza A~STATE HEALTH DEPT,3,x,
87553.7087,Urine Culture~VITEK AMS,1,x,
87010.5152,Clostridium Difficile Toxin~EIA,1,x,
87557.8017,Stool Culture~REFERENCE LAB 3,1,x,
86474.4451,Influenza Profile~PCR,1,x,
87674.4451,Clostridium Difficile~PCR,1,x,
87529.7642,Culture Aerobic Routine~BRONCHIAL ALVEOLAR LAVAGE BAL,1,x,
87553.3000,Urine Culture~MANUAL,1,x,
87993.0000,Micro Bacteriology Culture,2676153,x,
87993.7000,Micro Bacteriology Culture~MANUAL MICRO,198262,x,
87995.0000,Micro Mycobacterium Culture,164287,x,
87994.0000,Micro Mycology Culture,144398,x,
87559.0000,Misc Culture,113599,x,
87998.0000,Micro Anerobic Culture,78961,x,
87529.0000,Culture Aerobic Routine,77281,x,
87508.0000,Aerobic Culture,46333,x,
87528.0000,Culture Aerobic&Anerobic,38783,x,
93935.0000,Culture & Sensitivity,26985,x,
87094.0000,Misc Culture 1,26283,x,
87993.7394,Micro Bacteriology Culture~BACTERIAL ID/SUSC AUTO VITEK,17872,x,
87996.0000,Micro Virology Culture,13336,x,
87993.7086,Micro Bacteriology Culture~BACT/ALERT,11690,x,
87999.0000,Micro Misc Culture,11368,x,
93935.8121,Culture & Sensitivity~LAB CORP,10173,x,
87525.0000,Culture Mycobacteria,9863,x,
87503.0000,Mycology,4967,x,
87998.7000,Micro Anerobic Culture~MANUAL MICRO,2782,x,
87998.3000,Micro Anerobic Culture~MANUAL,2380,x,
87517.7000,Body Fluid Culture Automated~MANUAL MICRO,1601,x,
87995.5781,Micro Mycobacterium Culture~AFB,1363,x,
87528.8121,Culture Aerobic&Anerobic~LAB CORP,1351,x,
87218.7000,Misc Culture 9~MANUAL MICRO,1346,x,
87094.7000,Misc Culture 1~MANUAL MICRO,1339,x,
93937.7123,Culture Viral~VIRUS CULTURE,1304,x,
87993.8121,Micro Bacteriology Culture~LAB CORP,1175,x,
87995.8121,Micro Mycobacterium Culture~LAB CORP,1087,x,
87096.0000,Misc Culture 3,1051,x,
87095.7634,Misc Culture 2~CATHETER,1006,x,
87218.0000,Misc Culture 9,832,x,
87995.8053,Micro Mycobacterium Culture~QUEST DIAG,806,x,
87095.0000,Misc Culture 2,546,x,
87528.7000,Culture Aerobic&Anerobic~MANUAL MICRO,503,x,
87998.8053,Micro Anerobic Culture~QUEST DIAG,447,x,
87097.7000,Misc Culture 4~MANUAL MICRO,438,x,
87996.8121,Micro Virology Culture~LAB CORP,365,x,
87219.0000,Misc Culture 10,344,x,
87996.3107,Micro Virology Culture~TAS,312,x,
87219.7000,Misc Culture 10~MANUAL MICRO,259,x,
87529.7112,Culture Aerobic Routine~ROUTINE BACTERIAL CULTURE,236,x,
87098.7000,Misc Culture 5~MANUAL MICRO,216,x,
87094.3181,Misc Culture 1~NOS,211,x,
93937.8053,Culture Viral~QUEST DIAG,120,x,
93935.8044,Culture & Sensitivity~LAB1 SENDOUT,109,x,
87201.7000,Misc Culture 8~MANUAL MICRO,104,x,
87718.0000,Gram Stain Direct from Spec,186965,,
87754.0000,Gram Stain,149609,,
93948.0000,Urine Screen,109143,,
87991.0000,Micro Smear Prep,100307,,
87925.0000,Parasitology Examination,66410,,
87101.0000,InHouse or Send Out Test,56069,,
87001.0000,Fecal Leukocytes,52497,,
87560.0000,Environmental Culture,42221,,
87556.0000,Wound Culture,30556,,
87069.0000,"KOH prep, fungal",29392,,
87293.0000,Staphlococcus Aures Meth Resist,26228,,
87530.0000,Accession Specimen Bac Cul,25724,,
88018.0000,Acid Fast Incl Auromine O,24534,,
87558.0000,Nose/Throat Culture,20893,,
93936.0000,Culture Throat,19665,,
87003.0000,Legionella Culture,19410,,
93949.0000,Sputum Screen,16272,,
87718.7000,Gram Stain Direct from Spec~MANUAL MICRO,15633,,
87425.0000,VRE Culture,15226,,
87997.0000,Micro Non Billable,13479,,
87053.0000,Kinyoun's Acid Fast Stain,11726,,
87671.0000,Bacteriology Organism Aerobic ID,9328,,
89063.0000,Legionella Urinary Ag,8834,,
89338.0000,Microbiological Specimen,8746,,
93933.0000,Ova Parasite Exam,7874,,
87650.0000,Organism Identification ID Kit,7435,,
87039.0000,Wet Prep for Trichomonas,7271,,
87521.0000,Org ID & Susceptibility Auto,7237,,
87089.0000,Culture GC,6175,,
87756.0000,Acid Fast Stain,5297,,
87294.0000,Streptococcus Group A Scr,4866,,
87754.7100,Gram Stain~MICROSCOPIC/IN HOUSE,4593,,
87079.0000,Chlamydia culture,4248,,
87061.0000,Trichrome Stain,4148,,
88070.0000,Tissue Culture,4143,,
87303.0000,Cryptosporidium,4098,,
87556.7000,Wound Culture~MANUAL MICRO,4071,,
88546.7000,Findings PreOp~MANUAL MICRO,3916,,
87502.0000,Mycobacteriology,3871,,
87518.7384,Susceptibility MIC Automated~BACTERIAL SUSCEPT AUTO VITEK,3350,,
87201.0000,Misc Culture 8,3320,,
87411.0000,Parasite Specimen,3002,,
81002.0000,Urinalysis Chemical w o micro,2757,,
93949.3181,Sputum Screen~NOS,2665,,
87920.0000,Concentration of Specimen Parasite,2607,,
87293.8099,Staphlococcus Aures Meth Resist~CULTURE,2585,,
87885.0000,Mycobacteriology Stains,2519,,
87067.0000,India Ink prep,2512,,
87035.0000,Strep Grp A Enzyme Immun,2416,,
89113.0000,Helicobacter pylori Serology,2351,,
87400.0000,Cryptococcus Ag,2317,,
89107.0000,Pneumococcal Ab,2298,,
87991.7185,Micro Smear Prep~KOH PREP,2283,,
87102.7385,Etiology~BACT SUSCEPT AUTO MICROSCAN,2235,,
87589.7101,Mycobacterium Organism~ACCUPROBE,2147,,
89027.0000,Legionella Ag,2106,,
85144.0000,Vaginal Discharge Panel,2088,,
87539.0000,Culture Campylobacter,2084,,
87832.0000,Mycology Slide Test,2070,,
87980.0000,Tissue Culture Specimen,2060,,
87037.0000,Strep Grp A  Latex Agglut,2043,,
87993.7200,Micro Bacteriology Culture~CULTURE/IN HOUSE,2027,,
87518.0000,Susceptibility MIC Automated,1972,,
87605.0000,AFB Smear,1969,,
89573.0000,Helicobacter pylori Ag,1821,,
87993.7630,Micro Bacteriology Culture~TISSUE,1803,,
87092.0000,Chlamydia/GC Panel,1782,,
87991.3138,Micro Smear Prep~EPOS,1766,,
87509.0000,Culture Fungus,1717,,
87994.7000,Micro Mycology Culture~MANUAL MICRO,1714,,
87086.0000,Misc Micro Test 4,1708,,
87506.4495,Micro Misc~DNA PROBE,1704,,
87992.0000,Micro Serology,1696,,
87047.0000,Fluorochrome Type Stains,1687,,
87718.9068,Gram Stain Direct from Spec~GRAM STAIN,1581,,
87943.0000,TB Specimen,1503,,
87886.0000,Cryptosporidium Spec Stain,1500,,
89714.7622,Lactoferrin~STOOL,1487,,
87556.3181,Wound Culture~NOS,1477,,
87721.0000,Calcofluor White Stain,1468,,
82705.0000,Fat Qual,1436,,
87947.0000,Culture Herpes,1333,,
87704.0000,Autoclave Control Attest,1260,,
87182.0000,Chlamydia Trachomatis,1259,,
87954.0000,Sensitivity Testing or MIC,1239,,
87505.0000,Parasitology,1227,,
87543.0000,Culture Yersinia,1218,,
85131.0000,Malaria Smear,1175,,
89304.8121,HPV Hybrid Capture Inter High Risk~LAB CORP,1171,,
87568.7000,Mycobacterium Susc~MANUAL MICRO,1153,,
87991.7000,Micro Smear Prep~MANUAL MICRO,1114,,
82396.0000,Limulus Lystae,1070,,
87615.0000,ECHO 11,1066,,
89230.0000,Fat Stain,989,,
87800.0000,Accession Specimen Mycol Cult,988,,
87208.0000,Helicobacter Pylorii,963,,
87098.0000,Misc Culture 5,945,,
89091.0000,"Direct FA, Chlamydia trachomatis",941,,
87319.0000,Neisseria Gonorrhoeae DNA,924,,
82436.0000,Fat Stool Total Qual,910,,
93973.5955,Fungus/Yeast~FUNGUS STAIN,906,,
87605.8121,AFB Smear~LAB CORP,876,,
93972.0000,Parasite Test,870,,
87541.0000,Culture Verotoxin E. Coli,847,,
87069.3000,"KOH prep, fungal~MANUAL",846,,
87502.8121,Mycobacteriology~LAB CORP,843,,
87997.7000,Micro Non Billable~MANUAL MICRO,822,,
82400.0000,Chemistry Analysis Profile,799,,
87021.0000,Feces Microscopic Exam,782,,
87513.0000,Gram Stain Blood Culture,778,,
87026.0000,Legionella pneumophilia,770,,
87719.0000,Colony Count,764,,
87218.7654,Misc Culture 9~RECTAL,758,,
87589.4495,Mycobacterium Organism~DNA PROBE,729,,
87409.0000,Myco Specimen,725,,
87526.0000,Culture Virus,718,,
87850.0000,Accession Specimen Mycob,710,,
87294.7016,Streptococcus Group A Scr~ENZYME IMMUNOASSAY NOS,709,,
93493.7000,Ciprofloxacin Susc~MANUAL MICRO,701,,
81201.0000,Trichomonas in Urine,698,,
87100.0000,Misc Culture 7,680,,
88070.7000,Tissue Culture~MANUAL MICRO,663,,
87560.4679,Environmental Culture~NOS-3,635,,
87900.0000,Accession Specimen Parasitic Exam,635,,
87214.0000,Giardia Ag,628,,
87559.7630,Misc Culture~TISSUE,625,,
87242.0000,Fungus NOS,614,,
87740.0000,Giardia Lamblia,605,,
87589.8050,Mycobacterium Organism~LAB7 SENDOUT,603,,
92856.0000,Chlamydia DNA,599,,
87389.0000,Pneumocystis,591,,
89344.7000,Drainage~MANUAL MICRO,587,,
89344.0000,Drainage,583,,
87748.0000,Species Typing,576,,
87958.0000,Sensitivity Testing Kirby,568,,
87570.7000,Bacteriology Organism~MANUAL MICRO,545,,
93933.8121,Ova Parasite Exam~LAB CORP,543,,
93984.0000,MI Mycology Smear/Prep,536,,
87084.0000,Misc Micro Test 2,531,,
93936.7000,Culture Throat~MANUAL MICRO,531,,
87236.0000,Acid Fast Org ID,526,,
87556.5958,Wound Culture~ANAEROBIC+AEROBIC CULTURE,526,,
89063.8121,Legionella Urinary Ag~LAB CORP,515,,
87533.0000,Planting 3 Pc Media Bact,512,,
87074.0000,Streptococcus Pneumoniae,499,,
87925.8646,"Parasitology Examination~VA PITTSBURGH, PA",494,,
84029.0000,Fat Stool,489,,
87761.0000,Nucleic Acid Amplification,485,,
87720.0000,Gram Stain Organism,478,,
82302.0000,Drainage Site,469,,
87062.0000,Streptococcus Group A,457,,
87754.7000,Gram Stain~MANUAL MICRO,421,,
89677.0000,Extractable Nuclear Ag SSA,416,,
87085.8050,Misc Micro Test 3~LAB7 SENDOUT,406,,
87546.0000,Reading Bact Culture Any Spec,400,,
88080.0000,Agar Dilution E Test,396,,
87836.0000,Yeast Morphology Agar,394,,
83224.0000,Nocardia,394,,
87576.0000,Parasite Organism,392,,
81359.0000,Immunoassay,392,,
81073.8099,Urinalysis Chemical w micro Auto~CULTURE,387,,
82246.7000,Trichomonas~MANUAL MICRO,378,,
93950.0000,Smear/Preparation,376,,
87218.3338,Misc Culture 9~ASPIRATE,370,,
87081.0000,Misc Micro Test 1,359,,
87992.7000,Micro Serology~MANUAL MICRO,355,,
87695.7000,Arthropod Identification~MANUAL MICRO,342,,
89027.8043,Legionella Ag~SPECIALTY LABS,337,,
87003.8043,Legionella Culture~SPECIALTY LABS,330,,
82031.0000,Mycobacterium TB Complex DNA PCR,326,,
87560.7124,Environmental Culture~WATER CULTURE,320,,
82014.0000,Herpes simplex PCR,316,,
89027.7000,Legionella Ag~MANUAL MICRO,316,,
85144.4495,Vaginal Discharge Panel~DNA PROBE,304,,
87602.0000,Histoplasma Ag,302,,
87504.0000,Virology,295,,
89833.0000,Pneumococcal Sero 3,295,,
87027.0000,Strep Grp A Coagglut,294,,
87093.0000,API Etiology Rapid,293,,
93936.7200,Culture Throat~CULTURE/IN HOUSE,293,,
87710.5184,Dark field Examination~PATHOLOGIST AP,292,,
87097.0000,Misc Culture 4,291,,
87971.0000,Shell Vial Technique,290,,
87670.0000,Bacteriology Organism ID,290,,
87506.0000,Micro Misc,279,,
87041.0000,Escherichia Coli 0157,278,,
87810.0000,Reading Mycology Culture,278,,
87695.0000,Arthropod Identification,277,,
87529.7628,Culture Aerobic Routine~WOUND,277,,
87822.7000,Streptococcus pneum Ag~MANUAL MICRO,273,,
87098.7606,Misc Culture 5~GENITAL,271,,
87293.4451,Staphlococcus Aures Meth Resist~PCR,258,,
87611.0000,Culture HS Virus,255,,
82031.8053,Mycobacterium TB Complex DNA PCR~QUEST DIAG,254,,
87249.8016,Chlamydia Trachomatis DNA~REFERENCE LAB 2,254,,
87035.3000,Strep Grp A Enzyme Immun~MANUAL,252,,
87319.8016,Neisseria Gonorrhoeae DNA~REFERENCE LAB 2,250,,
87214.3000,Giardia Ag~MANUAL,249,,
87023.0000,Feces Pin Worm Examination,248,,
87001.7076,Fecal Leukocytes~FECES MICROSCOPIC EXAM,247,,
87059.0000,Staphylococcus species NOS,244,,
88516.0000,Homogenization Tissue,239,,
87759.0000,Wet Prep w/o Iodine,234,,
89090.0000,Latex agglut Clostridium difficile,233,,
87718.7621,Gram Stain Direct from Spec~SPECIMEN/SOURCE 5,231,,
93933.8053,Ova Parasite Exam~QUEST DIAG,229,,
87711.0000,Direct FA,229,,
87487.0000,Histoplasmin Ag,224,,
87216.0000,Giardia Ag EIA,219,,
87993.7621,Micro Bacteriology Culture~SPECIMEN/SOURCE 5,202,,
87438.0000,Herpes simplex I,202,,
87560.7000,Environmental Culture~MANUAL MICRO,201,,
87001.7000,Fecal Leukocytes~MANUAL MICRO,201,,
89088.0000,"Immunodiffusion, coccidiodiosis",201,,
87558.8121,Nose/Throat Culture~LAB CORP,201,,
87296.0000,Culture Vibrio,201,,
87081.7015,Misc Micro Test 1~VITEK,198,,
87087.0000,Misc Micro Test 5,195,,
87524.0000,Bacteria Ag,191,,
87991.5781,Micro Smear Prep~AFB,191,,
82010.0000,Cytomegalovirus PCR,188,,
87930.0000,Parasitology Stain,187,,
87886.8043,Cryptosporidium Spec Stain~SPECIALTY LABS,182,,
87998.7200,Micro Anerobic Culture~CULTURE/IN HOUSE,181,,
87942.0000,Extraction of Organism Ag,179,,
87761.8016,Nucleic Acid Amplification~REFERENCE LAB 2,177,,
87095.7632,Misc Culture 2~BONE,177,,
87113.0000,Betalactase ext Spectrum,176,,
82425.0000,Viral PCR Panel,174,,
87076.0000,Vibrio Cholera,172,,
87993.7625,Micro Bacteriology Culture~SPECIMEN/SOURCE 7,170,,
87925.7000,Parasitology Examination~MANUAL MICRO,170,,
87975.0000,Cytomegalovirus Culture,163,,
87009.0000,Legionella DFA,163,,
87718.7610,Gram Stain Direct from Spec~SPECIMEN/SOURCE 2,162,,
87666.0000,"Culture Skin,Hair,Nails",159,,
87669.0000,Fungal ID Yeast,156,,
87085.0000,Misc Micro Test 3,154,,
87830.0000,Germ Tube,153,,
87258.0000,Herpes I&II,152,,
87100.7000,Misc Culture 7~MANUAL MICRO,148,,
87096.7632,Misc Culture 3~BONE,148,,
81096.0000,Misc Chem Test 1,147,,
87556.7628,Wound Culture~WOUND,145,,
87069.7631,"KOH prep, fungal~SPECIMEN/SOURCE 10",143,,
87995.7618,Micro Mycobacterium Culture~SPUTUM,136,,
87030.0000,Neisseria Gonorrhoeae,134,,
87960.0000,Accession Specimen for Viral Cult,133,,
87568.7381,Mycobacterium Susc~BACTERIAL SUSCEPT AGAR DIL,130,,
87529.7618,Culture Aerobic Routine~SPUTUM,130,,
87568.3406,Mycobacterium Susc~BACTEC MGIT 960,128,,
87993.7610,Micro Bacteriology Culture~SPECIMEN/SOURCE 2,128,,
87443.0000,Herpesvirus NOS,127,,
87718.7612,Gram Stain Direct from Spec~SPECIMEN/SOURCE 3,127,,
87509.8121,Culture Fungus~LAB CORP,127,,
87545.0000,Culture Group B Strep,124,,
82271.0000,Blood Occult feces spot test,124,,
87069.8121,"KOH prep, fungal~LAB CORP",117,,
89300.0000,Semen Analysis Sperm,116,,
87952.0000,Bactericidal Activity,114,,
82031.4999,Mycobacterium TB Complex DNA PCR~AMPLIFICATION/SEQUENCING,113,,
87518.8121,Susceptibility MIC Automated~LAB CORP,113,,
87758.0000,Giemsa Stain,112,,
87568.3983,Mycobacterium Susc~AUTO,112,,
87081.3000,Misc Micro Test 1~MANUAL,111,,
87589.4713,Mycobacterium Organism~SEQUENCING,110,,
87503.8646,"Mycology~VA PITTSBURGH, PA",108,,
87543.8121,Culture Yersinia~LAB CORP,108,,
87100.7666,Misc Culture 7~EAR,107,,
87718.3000,Gram Stain Direct from Spec~MANUAL,107,,
87740.8121,Giardia Lamblia~LAB CORP,105,,
93972.3000,Parasite Test~MANUAL,102,,
87667.0000,Fungal Identification,102,,
93984.8121,MI Mycology Smear/Prep~LAB CORP,101,,
87991.7618,Micro Smear Prep~SPUTUM,100,,
82278.0000,Blood Qual Duodenal Gastric,98,,
87207.0000,Aspergillus species NOS,98,,
87993.7120,Micro Bacteriology Culture~THROAT CULTURE,97,,
89607.0000,Helicobacter pylori Ab IgG,96,,
89089.0000,EIA Clostridium diff tox A or B,96,,
87718.7618,Gram Stain Direct from Spec~SPUTUM,95,,
87559.3272,Misc Culture~SCREEN,95,,
93651.0000,Other Antibiotic Susc,95,,
87069.8646,"KOH prep, fungal~VA PITTSBURGH, PA",95,,
89643.0000,West Nile Virus,94,,
87993.7612,Micro Bacteriology Culture~SPECIMEN/SOURCE 3,93,,
87035.7016,Strep Grp A Enzyme Immun~ENZYME IMMUNOASSAY NOS,92,,
87249.0000,Chlamydia Trachomatis DNA,89,,
87993.7608,Micro Bacteriology Culture~SPECIMEN/SOURCE 1,89,,
87995.3406,Micro Mycobacterium Culture~BACTEC MGIT 960,89,,
87589.4507,Mycobacterium Organism~HPLC,85,,
87991.7622,Micro Smear Prep~STOOL,84,,
87947.8043,Culture Herpes~SPECIALTY LABS,83,,
87187.0000,Chlamydia NOS,82,,
87526.8121,Culture Virus~LAB CORP,81,,
87208.5047,Helicobacter Pylorii~UREASE-INDOPHENOL,81,,
87995.8646,"Micro Mycobacterium Culture~VA PITTSBURGH, PA",80,,
87041.7014,Escherichia Coli 0157~LATEX AGGLUTINATION NOS,80,,
87994.7610,Micro Mycology Culture~SPECIMEN/SOURCE 2,80,,
87478.0000,Rotavirus,78,,
87097.7648,Misc Culture 4~EYE,77,,
93937.0000,Culture Viral,77,,
87069.7185,"KOH prep, fungal~KOH PREP",77,,
89063.8539,"Legionella Urinary Ag~VA CINCINNATI, OH",75,,
87610.0000,West Nile IgM,75,,
85131.3141,Malaria Smear~WRIGHT-GIEMSA,72,,
81073.3984,Urinalysis Chemical w micro Auto~AUTOMATED,71,,
87338.0000,Parasite NOS,69,,
87003.7000,Legionella Culture~MANUAL MICRO,69,,
87474.0000,Respiratory Syncytial Virus,69,,
82246.0000,Trichomonas,68,,
87039.3747,Wet Prep for Trichomonas~MICROSCOPIC EXAM VIS,67,,
87718.7602,Gram Stain Direct from Spec~CEREBROSPINAL FLUID,67,,
87947.8121,Culture Herpes~LAB CORP,66,,
82357.0000,CSF Panel,66,,
87666.7000,"Culture Skin,Hair,Nails~MANUAL MICRO",65,,
87696.0000,Tick Identification,65,,
89458.0000,"Bordetella Pertussis DNA,Qual,PCR",65,,
